,Algorithm,2^N,TypeArray,Time
1956,numpy_sort,16,Structured,0.002383500000000538
1957,numpy_sort,16,Structured,0.0023722999999975514
1958,numpy_sort,16,Structured,0.0025529999999989172
1959,numpy_sort,16,Structured,0.0025346999999982245
1960,iterative_quicksort_shufffle,16,Structured,0.004331999999998004
1961,iterative_quicksort_shufffle,16,Structured,0.00462739999999684
1962,iterative_quicksort_shufffle,16,Structured,0.00472360000000549
1963,iterative_quicksort_shufffle,16,Structured,0.004431499999995481
1964,iterative_quicksort_shufffle,16,Structured,0.004312699999999836
1965,mergesort,16,Structured,0.006658199999996839
1966,mergesort,16,Structured,0.007210900000004017
1967,mergesort,16,Structured,0.005777500000000657
1968,mergesort,16,Structured,0.005940099999996562
1969,mergesort,16,Structured,0.0061010999999950855
1970,mergesort_combined,16,Structured,0.0017766999999935251
1971,mergesort_combined,16,Structured,0.0017785000000003492
1972,mergesort_combined,16,Structured,0.001832600000000184
1973,mergesort_combined,16,Structured,0.0020907000000036646
1974,mergesort_combined,16,Structured,0.0021550000000019054
1975,python_sort,16,Integers,0.00759509999999608
1976,python_sort,16,Integers,0.006266300000000058
1977,python_sort,16,Integers,0.0062651000000002455
1978,python_sort,16,Integers,0.006521299999995733
1979,python_sort,16,Integers,0.006188000000001637
1980,numpy_sort,16,Integers,0.0036404999999959387
1981,numpy_sort,16,Integers,0.003981099999997184
1982,numpy_sort,16,Integers,0.0035719999999983543
1983,numpy_sort,16,Integers,0.003488300000000777
1984,numpy_sort,16,Integers,0.003511399999993614
1985,iterative_quicksort_shufffle,16,Integers,0.005344000000000904
1986,iterative_quicksort_shufffle,16,Integers,0.0050757000000061225
1987,iterative_quicksort_shufffle,16,Integers,0.005309799999999143
1988,iterative_quicksort_shufffle,16,Integers,0.0056507999999979575
1989,iterative_quicksort_shufffle,16,Integers,0.005375799999995934
1990,mergesort,16,Integers,0.005719600000006153
1991,mergesort,16,Integers,0.006269800000005432
1992,mergesort,16,Integers,0.005738300000004415
1993,mergesort,16,Integers,0.005996000000003221
1994,mergesort,16,Integers,0.006149899999996933
1995,mergesort_combined,16,Integers,0.0017689000000018495
1996,mergesort_combined,16,Integers,0.001740099999999245
1997,mergesort_combined,16,Integers,0.0016946000000004346
1998,mergesort_combined,16,Integers,0.001740499999996814
1999,mergesort_combined,16,Integers,0.0017700000000004934
2000,python_sort,17,Ascending,0.005196199999993212
2001,python_sort,17,Ascending,0.005213000000004797
2002,python_sort,17,Ascending,0.0036957000000015228
2003,python_sort,17,Ascending,0.0034802999999996587
2004,python_sort,17,Ascending,0.0032563999999979387
2005,numpy_sort,17,Ascending,0.0008425999999985834
2006,numpy_sort,17,Ascending,0.0008393000000026518
2007,numpy_sort,17,Ascending,0.000801199999997948
2008,numpy_sort,17,Ascending,0.0008102999999977101
2009,numpy_sort,17,Ascending,0.0011930000000006658
2010,iterative_quicksort_shufffle,17,Ascending,0.004485500000001252
2011,iterative_quicksort_shufffle,17,Ascending,0.00447709999999546
2012,iterative_quicksort_shufffle,17,Ascending,0.003686699999995824
2013,iterative_quicksort_shufffle,17,Ascending,0.004209700000004091
2014,iterative_quicksort_shufffle,17,Ascending,0.0036485000000041623
2015,mergesort,17,Ascending,0.011616799999998761
2016,mergesort,17,Ascending,0.011057600000000889
2017,mergesort,17,Ascending,0.011356300000002761
2018,mergesort,17,Ascending,0.011267199999998923
2019,mergesort,17,Ascending,0.011053000000003976
2020,mergesort_combined,17,Ascending,0.002035500000005186
2021,mergesort_combined,17,Ascending,0.002051899999997886
2022,mergesort_combined,17,Ascending,0.001993499999997539
2023,mergesort_combined,17,Ascending,0.0021863999999993666
2024,mergesort_combined,17,Ascending,0.0020260999999948126
2025,python_sort,17,Descending,0.003270499999999288
2026,python_sort,17,Descending,0.003245100000000889
2027,python_sort,17,Descending,0.0033371999999971536
2028,python_sort,17,Descending,0.003295199999996612
2029,python_sort,17,Descending,0.003326800000003516
2030,numpy_sort,17,Descending,0.0014897000000004823
2031,numpy_sort,17,Descending,0.0014445000000051778
2032,numpy_sort,17,Descending,0.001445100000005084
2033,numpy_sort,17,Descending,0.001439799999999991
2034,numpy_sort,17,Descending,0.0015142999999966378
2035,iterative_quicksort_shufffle,17,Descending,0.006499800000000278
2036,iterative_quicksort_shufffle,17,Descending,0.006248799999994503
2037,iterative_quicksort_shufffle,17,Descending,0.0066275000000004525
2038,iterative_quicksort_shufffle,17,Descending,0.00599470000000224
2039,iterative_quicksort_shufffle,17,Descending,0.0060131999999981645
2040,mergesort,17,Descending,0.011124099999996417
2041,mergesort,17,Descending,0.011081300000000738
2042,mergesort,17,Descending,0.0113314000000031
2043,mergesort,17,Descending,0.01104800000000239
2044,mergesort,17,Descending,0.011096000000001993
2045,mergesort_combined,17,Descending,0.004048399999994956
2046,mergesort_combined,17,Descending,0.004639799999999639
2047,mergesort_combined,17,Descending,0.004018100000003244
2048,mergesort_combined,17,Descending,0.004021299999998007
2049,mergesort_combined,17,Descending,0.004039699999999868
2050,python_sort,17,Random,0.015745699999996532
2051,python_sort,17,Random,0.015088400000003332
2052,python_sort,17,Random,0.01461169999999612
2053,python_sort,17,Random,0.015186200000002259
2054,python_sort,17,Random,0.01596980000000059
2055,numpy_sort,17,Random,0.009435299999999813
2056,numpy_sort,17,Random,0.008783599999993896
2057,numpy_sort,17,Random,0.009545900000006213
2058,numpy_sort,17,Random,0.00868679999999955
2059,numpy_sort,17,Random,0.008933700000000044
2060,iterative_quicksort_shufffle,17,Random,0.012816899999997133
2061,iterative_quicksort_shufffle,17,Random,0.012743100000001562
2062,iterative_quicksort_shufffle,17,Random,0.012085800000001257
2063,iterative_quicksort_shufffle,17,Random,0.012158400000004121
2064,iterative_quicksort_shufffle,17,Random,0.012139799999999923
2065,mergesort,17,Random,0.011736999999996556
2066,mergesort,17,Random,0.012482800000000793
2067,mergesort,17,Random,0.012141099999993799
2068,mergesort,17,Random,0.01223099999999988
2069,mergesort,17,Random,0.011875800000005654
2070,mergesort_combined,17,Random,0.004797700000004568
2071,mergesort_combined,17,Random,0.004792299999998306
2072,mergesort_combined,17,Random,0.004330199999998285
2073,mergesort_combined,17,Random,0.0038781000000014387
2074,mergesort_combined,17,Random,0.0045949000000007345
2075,python_sort,17,Structured,0.012102599999998631
2076,python_sort,17,Structured,0.01240460000000354
2077,python_sort,17,Structured,0.011841000000003987
2078,python_sort,17,Structured,0.011277900000003171
2079,python_sort,17,Structured,0.01295099999999394
2080,numpy_sort,17,Structured,0.005383000000001914
2081,numpy_sort,17,Structured,0.0058771999999933655
2082,numpy_sort,17,Structured,0.005527100000001894
2083,numpy_sort,17,Structured,0.005588299999999435
2084,numpy_sort,17,Structured,0.005726699999996754
2085,iterative_quicksort_shufffle,17,Structured,0.010015699999996741
2086,iterative_quicksort_shufffle,17,Structured,0.010050200000002008
2087,iterative_quicksort_shufffle,17,Structured,0.009985800000002598
2088,iterative_quicksort_shufffle,17,Structured,0.009433900000004769
2089,iterative_quicksort_shufffle,17,Structured,0.009408499999999265
2090,mergesort,17,Structured,0.012404300000000035
2091,mergesort,17,Structured,0.011565600000004395
2092,mergesort,17,Structured,0.011651999999997997
2093,mergesort,17,Structured,0.01155629999999519
2094,mergesort,17,Structured,0.011519699999993804
2095,mergesort_combined,17,Structured,0.0040291000000038935
2096,mergesort_combined,17,Structured,0.0037471999999993955
2097,mergesort_combined,17,Structured,0.0037205000000000155
2098,mergesort_combined,17,Structured,0.003927000000004455
2099,mergesort_combined,17,Structured,0.005562299999994025
2100,python_sort,17,Integers,0.013641299999996193
2101,python_sort,17,Integers,0.01358640000000122
2102,python_sort,17,Integers,0.013183699999999021
2103,python_sort,17,Integers,0.013195199999998408
2104,python_sort,17,Integers,0.01324499999999773
2105,numpy_sort,17,Integers,0.007655399999997314
2106,numpy_sort,17,Integers,0.008107800000004772
2107,numpy_sort,17,Integers,0.007422900000001675
2108,numpy_sort,17,Integers,0.007520700000000602
2109,numpy_sort,17,Integers,0.007411199999999951
2110,iterative_quicksort_shufffle,17,Integers,0.012221499999995444
2111,iterative_quicksort_shufffle,17,Integers,0.011150999999998135
2112,iterative_quicksort_shufffle,17,Integers,0.012035699999998428
2113,iterative_quicksort_shufffle,17,Integers,0.01276579999999683
2114,iterative_quicksort_shufffle,17,Integers,0.012463300000000288
2115,mergesort,17,Integers,0.011494900000002417
2116,mergesort,17,Integers,0.01180349999999919
2117,mergesort,17,Integers,0.011955299999996782
2118,mergesort,17,Integers,0.012029599999998197
2119,mergesort,17,Integers,0.01135229999999865
2120,mergesort_combined,17,Integers,0.004908199999995588
2121,mergesort_combined,17,Integers,0.003858199999996259
2122,mergesort_combined,17,Integers,0.0038284000000032847
2123,mergesort_combined,17,Integers,0.0037407000000015955
2124,mergesort_combined,17,Integers,0.0050340999999960445
2125,python_sort,18,Ascending,0.008089300000001742
2126,python_sort,18,Ascending,0.0070280999999994265
2127,python_sort,18,Ascending,0.008042099999997276
2128,python_sort,18,Ascending,0.007312600000005887
2129,python_sort,18,Ascending,0.00834350000000228
2130,numpy_sort,18,Ascending,0.0017578999999940947
2131,numpy_sort,18,Ascending,0.0017648000000036745
2132,numpy_sort,18,Ascending,0.0017356999999975642
2133,numpy_sort,18,Ascending,0.0017320000000040636
2134,numpy_sort,18,Ascending,0.001711700000001315
2135,iterative_quicksort_shufffle,18,Ascending,0.009556799999998589
2136,iterative_quicksort_shufffle,18,Ascending,0.008019600000004345
2137,iterative_quicksort_shufffle,18,Ascending,0.007530099999996764
2138,iterative_quicksort_shufffle,18,Ascending,0.008382900000000859
2139,iterative_quicksort_shufffle,18,Ascending,0.00798329999999936
2140,mergesort,18,Ascending,0.024194800000003625
2141,mergesort,18,Ascending,0.022822800000000143
2142,mergesort,18,Ascending,0.022881800000000396
2143,mergesort,18,Ascending,0.022764799999997365
2144,mergesort,18,Ascending,0.023024599999999396
2145,mergesort_combined,18,Ascending,0.006053999999998894
2146,mergesort_combined,18,Ascending,0.004683599999999899
2147,mergesort_combined,18,Ascending,0.0042669999999986885
2148,mergesort_combined,18,Ascending,0.004843000000001041
2149,mergesort_combined,18,Ascending,0.004264900000002569
2150,python_sort,18,Descending,0.007404199999996308
2151,python_sort,18,Descending,0.007600699999997573
2152,python_sort,18,Descending,0.008047700000005875
2153,python_sort,18,Descending,0.007293300000000613
2154,python_sort,18,Descending,0.007515999999995415
2155,numpy_sort,18,Descending,0.003104200000002777
2156,numpy_sort,18,Descending,0.003389900000001944
2157,numpy_sort,18,Descending,0.0035188999999959947
2158,numpy_sort,18,Descending,0.0031976000000000226
2159,numpy_sort,18,Descending,0.0031506000000049994
2160,iterative_quicksort_shufffle,18,Descending,0.013458200000002307
2161,iterative_quicksort_shufffle,18,Descending,0.012900200000004247
2162,iterative_quicksort_shufffle,18,Descending,0.013008600000006254
2163,iterative_quicksort_shufffle,18,Descending,0.013041799999996329
2164,iterative_quicksort_shufffle,18,Descending,0.012981000000003462
2165,mergesort,18,Descending,0.022546699999999475
2166,mergesort,18,Descending,0.022263199999997596
2167,mergesort,18,Descending,0.022438600000000974
2168,mergesort,18,Descending,0.022391999999996415
2169,mergesort,18,Descending,0.022529500000004532
2170,mergesort_combined,18,Descending,0.008838199999999574
2171,mergesort_combined,18,Descending,0.00837529999999731
2172,mergesort_combined,18,Descending,0.00854070000000462
2173,mergesort_combined,18,Descending,0.008603200000003142
2174,mergesort_combined,18,Descending,0.008718999999999255
2175,python_sort,18,Random,0.03136750000000177
2176,python_sort,18,Random,0.031885400000000175
2177,python_sort,18,Random,0.0313163000000003
2178,python_sort,18,Random,0.03171810000000619
2179,python_sort,18,Random,0.03218239999999639
2180,numpy_sort,18,Random,0.018343299999997953
2181,numpy_sort,18,Random,0.01860839999999797
2182,numpy_sort,18,Random,0.018349299999997015
2183,numpy_sort,18,Random,0.01794339999999295
2184,numpy_sort,18,Random,0.018660299999993413
2185,iterative_quicksort_shufffle,18,Random,0.02756300000000067
2186,iterative_quicksort_shufffle,18,Random,0.025841999999997256
2187,iterative_quicksort_shufffle,18,Random,0.02553580000000011
2188,iterative_quicksort_shufffle,18,Random,0.02556970000000547
2189,iterative_quicksort_shufffle,18,Random,0.025805800000000545
2190,mergesort,18,Random,0.026034999999993147
2191,mergesort,18,Random,0.02463509999999758
2192,mergesort,18,Random,0.02377969999999152
2193,mergesort,18,Random,0.026325099999993995
2194,mergesort,18,Random,0.024106400000007966
2195,mergesort_combined,18,Random,0.008781200000001377
2196,mergesort_combined,18,Random,0.008338800000004198
2197,mergesort_combined,18,Random,0.008261000000004515
2198,mergesort_combined,18,Random,0.008248499999993442
2199,mergesort_combined,18,Random,0.007959800000008954
2200,python_sort,18,Structured,0.025708899999997925
2201,python_sort,18,Structured,0.03067989999999554
2202,python_sort,18,Structured,0.027713500000004387
2203,python_sort,18,Structured,0.030195100000000252
2204,python_sort,18,Structured,0.03014160000000743
2205,numpy_sort,18,Structured,0.013801900000004252
2206,numpy_sort,18,Structured,0.012607799999997837
2207,numpy_sort,18,Structured,0.0138383000000033
2208,numpy_sort,18,Structured,0.013794300000000703
2209,numpy_sort,18,Structured,0.013732300000000919
2210,iterative_quicksort_shufffle,18,Structured,0.02486539999999593
2211,iterative_quicksort_shufffle,18,Structured,0.025667400000003227
2212,iterative_quicksort_shufffle,18,Structured,0.021587699999997767
2213,iterative_quicksort_shufffle,18,Structured,0.02368640000000255
2214,iterative_quicksort_shufffle,18,Structured,0.021339000000011765
2215,mergesort,18,Structured,0.026112600000004704
2216,mergesort,18,Structured,0.02435039999998878
2217,mergesort,18,Structured,0.0254367000000002
2218,mergesort,18,Structured,0.02428310000000522
2219,mergesort,18,Structured,0.02464419999999734
2220,mergesort_combined,18,Structured,0.007868800000011333
2221,mergesort_combined,18,Structured,0.008773800000000165
2222,mergesort_combined,18,Structured,0.007908999999997945
2223,mergesort_combined,18,Structured,0.008302499999999213
2224,mergesort_combined,18,Structured,0.008055299999995214
2225,python_sort,18,Integers,0.03236409999999523
2226,python_sort,18,Integers,0.029032499999999573
2227,python_sort,18,Integers,0.028676099999998428
2228,python_sort,18,Integers,0.028470899999987864
2229,python_sort,18,Integers,0.028521100000006072
2230,numpy_sort,18,Integers,0.015486800000005019
2231,numpy_sort,18,Integers,0.01552470000000028
2232,numpy_sort,18,Integers,0.015693800000008196
2233,numpy_sort,18,Integers,0.01595070000000476
2234,numpy_sort,18,Integers,0.015368699999996238
2235,iterative_quicksort_shufffle,18,Integers,0.02356830000000798
2236,iterative_quicksort_shufffle,18,Integers,0.023556800000008593
2237,iterative_quicksort_shufffle,18,Integers,0.02377799999999297
2238,iterative_quicksort_shufffle,18,Integers,0.024815500000002544
2239,iterative_quicksort_shufffle,18,Integers,0.02435229999998967
2240,mergesort,18,Integers,0.024488400000009847
2241,mergesort,18,Integers,0.024125100000006228
2242,mergesort,18,Integers,0.024166800000003263
2243,mergesort,18,Integers,0.024687000000000126
2244,mergesort,18,Integers,0.024209799999994175
2245,mergesort_combined,18,Integers,0.009296300000002589
2246,mergesort_combined,18,Integers,0.007795500000000288
2247,mergesort_combined,18,Integers,0.008441900000008218
2248,mergesort_combined,18,Integers,0.007588300000008985
2249,mergesort_combined,18,Integers,0.008309800000006362
2250,python_sort,19,Ascending,0.017519000000007168
2251,python_sort,19,Ascending,0.021880400000000577
2252,python_sort,19,Ascending,0.019147799999998938
2253,python_sort,19,Ascending,0.01948179999999411
2254,python_sort,19,Ascending,0.02329569999999137
2255,numpy_sort,19,Ascending,0.004139100000003282
2256,numpy_sort,19,Ascending,0.004575399999993124
2257,numpy_sort,19,Ascending,0.0052498000000014144
2258,numpy_sort,19,Ascending,0.004201899999998204
2259,numpy_sort,19,Ascending,0.004181599999995456
2260,iterative_quicksort_shufffle,19,Ascending,0.01626489999999592
2261,iterative_quicksort_shufffle,19,Ascending,0.01761260000000675
2262,iterative_quicksort_shufffle,19,Ascending,0.016211999999995896
2263,iterative_quicksort_shufffle,19,Ascending,0.021967900000007035
2264,iterative_quicksort_shufffle,19,Ascending,0.024409300000002077
2265,mergesort,19,Ascending,0.048209799999995084
2266,mergesort,19,Ascending,0.05006539999999404
2267,mergesort,19,Ascending,0.051465700000008496
2268,mergesort,19,Ascending,0.04879470000000197
2269,mergesort,19,Ascending,0.04701170000001298
2270,mergesort_combined,19,Ascending,0.01157239999999149
2271,mergesort_combined,19,Ascending,0.009130099999993035
2272,mergesort_combined,19,Ascending,0.009715399999990382
2273,mergesort_combined,19,Ascending,0.00932799999999645
2274,mergesort_combined,19,Ascending,0.009043500000004201
2275,python_sort,19,Descending,0.021796999999992295
2276,python_sort,19,Descending,0.02035169999999198
2277,python_sort,19,Descending,0.02272130000000061
2278,python_sort,19,Descending,0.01908999999999139
2279,python_sort,19,Descending,0.02051869999999667
2280,numpy_sort,19,Descending,0.00943279999999902
2281,numpy_sort,19,Descending,0.008364499999998998
2282,numpy_sort,19,Descending,0.013678900000002159
2283,numpy_sort,19,Descending,0.0077848999999901025
2284,numpy_sort,19,Descending,0.008926000000002432
2285,iterative_quicksort_shufffle,19,Descending,0.03964050000000441
2286,iterative_quicksort_shufffle,19,Descending,0.030196200000006
2287,iterative_quicksort_shufffle,19,Descending,0.03462170000000242
2288,iterative_quicksort_shufffle,19,Descending,0.04068420000000117
2289,iterative_quicksort_shufffle,19,Descending,0.031149499999997943
2290,mergesort,19,Descending,0.04800509999999747
2291,mergesort,19,Descending,0.04816720000000885
2292,mergesort,19,Descending,0.04662179999999694
2293,mergesort,19,Descending,0.04698539999999696
2294,mergesort,19,Descending,0.04742179999999507
2295,mergesort_combined,19,Descending,0.019201400000000035
2296,mergesort_combined,19,Descending,0.020201199999988262
2297,mergesort_combined,19,Descending,0.02110969999999668
2298,mergesort_combined,19,Descending,0.019510499999995545
2299,mergesort_combined,19,Descending,0.01908339999999953
2300,python_sort,19,Random,0.07443630000000212
2301,python_sort,19,Random,0.0772010000000023
2302,python_sort,19,Random,0.07344519999999477
2303,python_sort,19,Random,0.07472959999999773
2304,python_sort,19,Random,0.06867719999999622
2305,numpy_sort,19,Random,0.04125550000000544
2306,numpy_sort,19,Random,0.03977809999999238
2307,numpy_sort,19,Random,0.040293900000008875
2308,numpy_sort,19,Random,0.04022059999999783
2309,numpy_sort,19,Random,0.04037820000000636
2310,iterative_quicksort_shufffle,19,Random,0.05697370000000035
2311,iterative_quicksort_shufffle,19,Random,0.06592200000000048
2312,iterative_quicksort_shufffle,19,Random,0.0654135999999994
2313,iterative_quicksort_shufffle,19,Random,0.05403200000000652
2314,iterative_quicksort_shufffle,19,Random,0.05393719999999291
2315,mergesort,19,Random,0.04812440000000606
2316,mergesort,19,Random,0.04772370000000592
2317,mergesort,19,Random,0.04772239999999783
2318,mergesort,19,Random,0.04808509999999444
2319,mergesort,19,Random,0.048817800000009015
2320,mergesort_combined,19,Random,0.01726539999999943
2321,mergesort_combined,19,Random,0.016846999999998502
2322,mergesort_combined,19,Random,0.016556400000013127
2323,mergesort_combined,19,Random,0.01699189999999362
2324,mergesort_combined,19,Random,0.016977800000006482
2325,python_sort,19,Structured,0.06790619999999592
2326,python_sort,19,Structured,0.07514009999999871
2327,python_sort,19,Structured,0.07453940000000614
2328,python_sort,19,Structured,0.06861490000000003
2329,python_sort,19,Structured,0.07443349999999782
2330,numpy_sort,19,Structured,0.02749350000000561
2331,numpy_sort,19,Structured,0.029028400000001398
2332,numpy_sort,19,Structured,0.027365000000003192
2333,numpy_sort,19,Structured,0.027642799999995304
2334,numpy_sort,19,Structured,0.028429000000002702
2335,iterative_quicksort_shufffle,19,Structured,0.0470655000000022
2336,iterative_quicksort_shufffle,19,Structured,0.04980139999999267
2337,iterative_quicksort_shufffle,19,Structured,0.04472180000000492
2338,iterative_quicksort_shufffle,19,Structured,0.04819069999999215
2339,iterative_quicksort_shufffle,19,Structured,0.04631249999999909
2340,mergesort,19,Structured,0.05162119999999959
2341,mergesort,19,Structured,0.04883990000000438
2342,mergesort,19,Structured,0.05135760000000289
2343,mergesort,19,Structured,0.05023309999999981
2344,mergesort,19,Structured,0.05207500000000209
2345,mergesort_combined,19,Structured,0.01709189999999694
2346,mergesort_combined,19,Structured,0.01734759999999369
2347,mergesort_combined,19,Structured,0.018993199999997046
2348,mergesort_combined,19,Structured,0.0188964000000027
2349,mergesort_combined,19,Structured,0.017325999999997066
2350,python_sort,19,Integers,0.061793799999989574
2351,python_sort,19,Integers,0.06215590000000759
2352,python_sort,19,Integers,0.060606100000001106
2353,python_sort,19,Integers,0.0607327999999967
2354,python_sort,19,Integers,0.06196119999999894
2355,numpy_sort,19,Integers,0.032849500000011744
2356,numpy_sort,19,Integers,0.03267499999999757
2357,numpy_sort,19,Integers,0.0332240999999982
2358,numpy_sort,19,Integers,0.032923299999993105
2359,numpy_sort,19,Integers,0.03275720000000604
2360,iterative_quicksort_shufffle,19,Integers,0.05152909999999622
2361,iterative_quicksort_shufffle,19,Integers,0.049113899999994715
2362,iterative_quicksort_shufffle,19,Integers,0.05105369999999709
2363,iterative_quicksort_shufffle,19,Integers,0.04927969999999959
2364,iterative_quicksort_shufffle,19,Integers,0.049149499999998625
2365,mergesort,19,Integers,0.05459190000000547
2366,mergesort,19,Integers,0.048211500000007845
2367,mergesort,19,Integers,0.048469199999999546
2368,mergesort,19,Integers,0.048923200000004385
2369,mergesort,19,Integers,0.04823319999999853
2370,mergesort_combined,19,Integers,0.01625359999999887
2371,mergesort_combined,19,Integers,0.01589909999999861
2372,mergesort_combined,19,Integers,0.016400400000009085
2373,mergesort_combined,19,Integers,0.015505099999998606
2374,mergesort_combined,19,Integers,0.015670599999992874
2375,python_sort,20,Ascending,0.03471319999999878
2376,python_sort,20,Ascending,0.03709580000000301
2377,python_sort,20,Ascending,0.037914400000005344
2378,python_sort,20,Ascending,0.0372947000000039
2379,python_sort,20,Ascending,0.036906400000006556
2380,numpy_sort,20,Ascending,0.009352999999990175
2381,numpy_sort,20,Ascending,0.008151799999993159
2382,numpy_sort,20,Ascending,0.010815399999998476
2383,numpy_sort,20,Ascending,0.008395700000008333
2384,numpy_sort,20,Ascending,0.009473400000004517
2385,iterative_quicksort_shufffle,20,Ascending,0.04011049999999727
2386,iterative_quicksort_shufffle,20,Ascending,0.03355539999999735
2387,iterative_quicksort_shufffle,20,Ascending,0.031288000000003535
2388,iterative_quicksort_shufffle,20,Ascending,0.03163030000000333
2389,iterative_quicksort_shufffle,20,Ascending,0.03324940000000254
2390,mergesort,20,Ascending,0.09530379999999639
2391,mergesort,20,Ascending,0.09850369999999486
2392,mergesort,20,Ascending,0.10193830000000048
2393,mergesort,20,Ascending,0.09874650000000429
2394,mergesort,20,Ascending,0.0982369000000034
2395,mergesort_combined,20,Ascending,0.0206704000000002
2396,mergesort_combined,20,Ascending,0.020260000000007494
2397,mergesort_combined,20,Ascending,0.020818399999996018
2398,mergesort_combined,20,Ascending,0.01987230000000295
2399,mergesort_combined,20,Ascending,0.02109989999999584
2400,python_sort,20,Descending,0.04050629999998989
2401,python_sort,20,Descending,0.04738120000000379
2402,python_sort,20,Descending,0.04835009999999329
2403,python_sort,20,Descending,0.046915299999994886
2404,python_sort,20,Descending,0.04821219999999471
2405,numpy_sort,20,Descending,0.01982060000000274
2406,numpy_sort,20,Descending,0.02183210000001168
2407,numpy_sort,20,Descending,0.017234199999990096
2408,numpy_sort,20,Descending,0.01608550000000264
2409,numpy_sort,20,Descending,0.015584400000008714
2410,iterative_quicksort_shufffle,20,Descending,0.06528020000000367
2411,iterative_quicksort_shufffle,20,Descending,0.06375549999999919
2412,iterative_quicksort_shufffle,20,Descending,0.06873600000000124
2413,iterative_quicksort_shufffle,20,Descending,0.062804799999995
2414,iterative_quicksort_shufffle,20,Descending,0.06272599999999784
2415,mergesort,20,Descending,0.09732169999999485
2416,mergesort,20,Descending,0.09802430000000584
2417,mergesort,20,Descending,0.09640170000000126
2418,mergesort,20,Descending,0.10241369999999961
2419,mergesort,20,Descending,0.10061729999999613
2420,mergesort_combined,20,Descending,0.042480999999995106
2421,mergesort_combined,20,Descending,0.040728199999989556
2422,mergesort_combined,20,Descending,0.04192089999999382
2423,mergesort_combined,20,Descending,0.04276839999999993
2424,mergesort_combined,20,Descending,0.06496059999999204
2425,python_sort,20,Random,0.1708713999999958
2426,python_sort,20,Random,0.1603999000000016
2427,python_sort,20,Random,0.15662240000000338
2428,python_sort,20,Random,0.14530970000001275
2429,python_sort,20,Random,0.1372207000000003
2430,numpy_sort,20,Random,0.08307890000000384
2431,numpy_sort,20,Random,0.08256510000001072
2432,numpy_sort,20,Random,0.0825040999999942
2433,numpy_sort,20,Random,0.07969659999999124
2434,numpy_sort,20,Random,0.07984949999999458
2435,iterative_quicksort_shufffle,20,Random,0.11272350000000131
2436,iterative_quicksort_shufffle,20,Random,0.1114021000000065
2437,iterative_quicksort_shufffle,20,Random,0.11146990000000301
2438,iterative_quicksort_shufffle,20,Random,0.1114405000000005
2439,iterative_quicksort_shufffle,20,Random,0.11162609999999518
2440,mergesort,20,Random,0.09804460000000859
2441,mergesort,20,Random,0.09744089999999517
2442,mergesort,20,Random,0.09743000000000279
2443,mergesort,20,Random,0.0975073999999978
2444,mergesort,20,Random,0.09705970000000264
2445,mergesort_combined,20,Random,0.035204699999994205
2446,mergesort_combined,20,Random,0.034355700000006095
2447,mergesort_combined,20,Random,0.03436720000000548
2448,mergesort_combined,20,Random,0.03489410000000248
2449,mergesort_combined,20,Random,0.03441259999999602
2450,python_sort,20,Structured,0.119593100000003
2451,python_sort,20,Structured,0.11504359999999281
2452,python_sort,20,Structured,0.11490229999999713
2453,python_sort,20,Structured,0.11393169999999486
2454,python_sort,20,Structured,0.11196569999999895
2455,numpy_sort,20,Structured,0.05284910000000309
2456,numpy_sort,20,Structured,0.05205410000000654
2457,numpy_sort,20,Structured,0.05219509999999161
2458,numpy_sort,20,Structured,0.05185149999999794
2459,numpy_sort,20,Structured,0.05273130000000492
2460,iterative_quicksort_shufffle,20,Structured,0.09379730000000563
2461,iterative_quicksort_shufffle,20,Structured,0.0965966999999921
2462,iterative_quicksort_shufffle,20,Structured,0.09465609999999458
2463,iterative_quicksort_shufffle,20,Structured,0.0914496999999983
2464,iterative_quicksort_shufffle,20,Structured,0.09153349999999705
2465,mergesort,20,Structured,0.09632049999999026
2466,mergesort,20,Structured,0.09669980000001033
2467,mergesort,20,Structured,0.09643459999999493
2468,mergesort,20,Structured,0.09547129999999981
2469,mergesort,20,Structured,0.09549020000000041
2470,mergesort_combined,20,Structured,0.03358660000000668
2471,mergesort_combined,20,Structured,0.033198499999997466
2472,mergesort_combined,20,Structured,0.032876699999988546
2473,mergesort_combined,20,Structured,0.03307259999999701
2474,mergesort_combined,20,Structured,0.03322580000001096
2475,python_sort,20,Integers,0.12951060000000325
2476,python_sort,20,Integers,0.1297783999999922
2477,python_sort,20,Integers,0.12939660000000686
2478,python_sort,20,Integers,0.1285108000000008
2479,python_sort,20,Integers,0.1281638999999899
2480,numpy_sort,20,Integers,0.06905439999999885
2481,numpy_sort,20,Integers,0.06869600000000275
2482,numpy_sort,20,Integers,0.06849729999998999
2483,numpy_sort,20,Integers,0.06861680000000092
2484,numpy_sort,20,Integers,0.06879020000000935
2485,iterative_quicksort_shufffle,20,Integers,0.10167009999999266
2486,iterative_quicksort_shufffle,20,Integers,0.10283150000000774
2487,iterative_quicksort_shufffle,20,Integers,0.10151039999999512
2488,iterative_quicksort_shufffle,20,Integers,0.10046029999999462
2489,iterative_quicksort_shufffle,20,Integers,0.0997885000000025
2490,mergesort,20,Integers,0.09663860000000568
2491,mergesort,20,Integers,0.09802369999999883
2492,mergesort,20,Integers,0.09481549999999572
2493,mergesort,20,Integers,0.09472580000000619
2494,mergesort,20,Integers,0.09749200000000258
