,Algorithm,2^N,TypeArray,Time
0,python_sort,1,Ascending,1.1300000551273115e-05
1,python_sort,1,Ascending,2.499999027349986e-06
2,python_sort,1,Ascending,1.7999991541728377e-06
3,python_sort,1,Ascending,1.999998858082108e-06
4,python_sort,1,Ascending,1.8000009731622413e-06
5,numpy_sort,1,Ascending,9.20000093174167e-06
6,numpy_sort,1,Ascending,1.8999999156221747e-06
7,numpy_sort,1,Ascending,1.5000005078036338e-06
8,numpy_sort,1,Ascending,1.4000015653437003e-06
9,numpy_sort,1,Ascending,1.2999989849049598e-06
10,iterative_quicksort_shufffle,1,Ascending,7.99999907030724e-06
11,iterative_quicksort_shufffle,1,Ascending,1.2000000424450263e-06
12,iterative_quicksort_shufffle,1,Ascending,1.0000003385357559e-06
13,iterative_quicksort_shufffle,1,Ascending,9.000013960758224e-07
14,iterative_quicksort_shufffle,1,Ascending,1.2000000424450263e-06
15,mergesort,1,Ascending,3.6999990697950125e-06
16,mergesort,1,Ascending,6.999998731771484e-07
17,mergesort,1,Ascending,1.0000003385357559e-06
18,mergesort,1,Ascending,5.999991117278114e-07
19,mergesort,1,Ascending,6.000009307172149e-07
20,mergesort_combined,1,Ascending,3.8500000300700776e-05
21,mergesort_combined,1,Ascending,1.2000000424450263e-05
22,mergesort_combined,1,Ascending,9.800000043469481e-06
23,mergesort_combined,1,Ascending,9.500001397100277e-06
24,mergesort_combined,1,Ascending,9.399998816661537e-06
25,python_sort,1,Descending,1.4799999917158857e-05
26,python_sort,1,Descending,3.9000005926936865e-06
27,python_sort,1,Descending,3.0000010156072676e-06
28,python_sort,1,Descending,2.999999196617864e-06
29,python_sort,1,Descending,2.3000011424301192e-06
30,numpy_sort,1,Descending,1.089999932446517e-05
31,numpy_sort,1,Descending,2.9000002541579306e-06
32,numpy_sort,1,Descending,2.0000006770715117e-06
33,numpy_sort,1,Descending,2.200000380980782e-06
34,numpy_sort,1,Descending,2.0000006770715117e-06
35,iterative_quicksort_shufffle,1,Descending,1.5199999324977398e-05
36,iterative_quicksort_shufffle,1,Descending,3.0000010156072676e-06
37,iterative_quicksort_shufffle,1,Descending,2.099999619531445e-06
38,iterative_quicksort_shufffle,1,Descending,1.8999999156221747e-06
39,iterative_quicksort_shufffle,1,Descending,2.200000380980782e-06
40,mergesort,1,Descending,7.099999493220821e-06
41,mergesort,1,Descending,8.999995770864189e-07
42,mergesort,1,Descending,6.999998731771484e-07
43,mergesort,1,Descending,6.999998731771484e-07
44,mergesort,1,Descending,6.999998731771484e-07
45,mergesort_combined,1,Descending,4.5700000555370934e-05
46,mergesort_combined,1,Descending,1.2000000424450263e-05
47,mergesort_combined,1,Descending,9.999999747378752e-06
48,mergesort_combined,1,Descending,9.60000033956021e-06
49,mergesort_combined,1,Descending,9.399998816661537e-06
50,python_sort,1,Random,1.179999890155159e-05
51,python_sort,1,Random,2.1000014385208488e-06
52,python_sort,1,Random,1.999998858082108e-06
53,python_sort,1,Random,1.7000002117129043e-06
54,python_sort,1,Random,1.8000009731622413e-06
55,numpy_sort,1,Random,1.1300000551273115e-05
56,numpy_sort,1,Random,1.7999991541728377e-06
57,numpy_sort,1,Random,1.3999997463542968e-06
58,numpy_sort,1,Random,1.7000002117129043e-06
59,numpy_sort,1,Random,1.3999997463542968e-06
60,iterative_quicksort_shufffle,1,Random,8.900000466383062e-06
61,iterative_quicksort_shufffle,1,Random,1.3999997463542968e-06
62,iterative_quicksort_shufffle,1,Random,1.0999992809956893e-06
63,iterative_quicksort_shufffle,1,Random,1.4000015653437003e-06
64,iterative_quicksort_shufffle,1,Random,1.2999989849049598e-06
65,mergesort,1,Random,4.399998942972161e-06
66,mergesort,1,Random,8.000006346264854e-07
67,mergesort,1,Random,6.999998731771484e-07
68,mergesort,1,Random,6.000009307172149e-07
69,mergesort,1,Random,6.999998731771484e-07
70,mergesort_combined,1,Random,4.040000021632295e-05
71,mergesort_combined,1,Random,1.1500000255182385e-05
72,mergesort_combined,1,Random,9.299999874201603e-06
73,mergesort_combined,1,Random,9.20000093174167e-06
74,mergesort_combined,1,Random,9.299999874201603e-06
75,python_sort,1,Structured,1.2900000001536682e-05
76,python_sort,1,Structured,3.600000127335079e-06
77,python_sort,1,Structured,3.0000010156072676e-06
78,python_sort,1,Structured,2.9000002541579306e-06
79,python_sort,1,Structured,2.4000000848900527e-06
80,numpy_sort,1,Structured,1.0800000382005237e-05
81,numpy_sort,1,Structured,3.099999958067201e-06
82,numpy_sort,1,Structured,2.4000000848900527e-06
83,numpy_sort,1,Structured,1.4999986888142303e-06
84,numpy_sort,1,Structured,1.5999994502635673e-06
85,iterative_quicksort_shufffle,1,Structured,1.0199999451288022e-05
86,iterative_quicksort_shufffle,1,Structured,1.3000008038943633e-06
87,iterative_quicksort_shufffle,1,Structured,1.3999997463542968e-06
88,iterative_quicksort_shufffle,1,Structured,1.5000005078036338e-06
89,iterative_quicksort_shufffle,1,Structured,1.4000015653437003e-06
90,mergesort,1,Structured,1.1699999959091656e-05
91,mergesort,1,Structured,2.200000380980782e-06
92,mergesort,1,Structured,1.4000015653437003e-06
93,mergesort,1,Structured,8.999995770864189e-07
94,mergesort,1,Structured,7.999988156370819e-07
95,mergesort_combined,1,Structured,4.769999941345304e-05
96,mergesort_combined,1,Structured,1.2499998774728738e-05
97,mergesort_combined,1,Structured,1.0300000212737359e-05
98,mergesort_combined,1,Structured,9.900000804918818e-06
99,mergesort_combined,1,Structured,9.800000043469481e-06
100,python_sort,1,Integers,1.1400001312722452e-05
101,python_sort,1,Integers,3.6999990697950125e-06
102,python_sort,1,Integers,2.7999994927085936e-06
103,python_sort,1,Integers,2.9000002541579306e-06
104,python_sort,1,Integers,1.8999999156221747e-06
105,numpy_sort,1,Integers,9.700001101009548e-06
106,numpy_sort,1,Integers,2.999999196617864e-06
107,numpy_sort,1,Integers,2.499999027349986e-06
108,numpy_sort,1,Integers,1.8999999156221747e-06
109,numpy_sort,1,Integers,2.200000380980782e-06
110,iterative_quicksort_shufffle,1,Integers,9.299999874201603e-06
111,iterative_quicksort_shufffle,1,Integers,1.3000008038943633e-06
112,iterative_quicksort_shufffle,1,Integers,1.0999992809956893e-06
113,iterative_quicksort_shufffle,1,Integers,8.999995770864189e-07
114,iterative_quicksort_shufffle,1,Integers,1.0000003385357559e-06
115,mergesort,1,Integers,4.600000465870835e-06
116,mergesort,1,Integers,8.999995770864189e-07
117,mergesort,1,Integers,6.999998731771484e-07
118,mergesort,1,Integers,6.999998731771484e-07
119,mergesort,1,Integers,6.999998731771484e-07
120,mergesort_combined,1,Integers,4.6099999963189475e-05
121,mergesort_combined,1,Integers,1.2200000128359534e-05
122,mergesort_combined,1,Integers,1.0099998689838685e-05
123,mergesort_combined,1,Integers,9.900000804918818e-06
124,mergesort_combined,1,Integers,9.60000033956021e-06
125,python_sort,2,Ascending,9.900000804918818e-06
126,python_sort,2,Ascending,2.1999985619913787e-06
127,python_sort,2,Ascending,1.8000009731622413e-06
128,python_sort,2,Ascending,1.999998858082108e-06
129,python_sort,2,Ascending,1.7000002117129043e-06
130,numpy_sort,2,Ascending,6.599999323952943e-06
131,numpy_sort,2,Ascending,1.999998858082108e-06
132,numpy_sort,2,Ascending,1.2999989849049598e-06
133,numpy_sort,2,Ascending,1.2999989849049598e-06
134,numpy_sort,2,Ascending,1.3999997463542968e-06
135,iterative_quicksort_shufffle,2,Ascending,6.399999620043673e-06
136,iterative_quicksort_shufffle,2,Ascending,1.2000000424450263e-06
137,iterative_quicksort_shufffle,2,Ascending,1.0999992809956893e-06
138,iterative_quicksort_shufffle,2,Ascending,1.0000003385357559e-06
139,iterative_quicksort_shufffle,2,Ascending,9.000013960758224e-07
140,mergesort,2,Ascending,9.299999874201603e-06
141,mergesort,2,Ascending,1.0000003385357559e-06
142,mergesort,2,Ascending,1.0000003385357559e-06
143,mergesort,2,Ascending,9.000013960758224e-07
144,mergesort,2,Ascending,8.999995770864189e-07
145,mergesort_combined,2,Ascending,4.690000059781596e-05
146,mergesort_combined,2,Ascending,1.1500000255182385e-05
147,mergesort_combined,2,Ascending,1.0100000508828089e-05
148,mergesort_combined,2,Ascending,9.399998816661537e-06
149,mergesort_combined,2,Ascending,9.399998816661537e-06
150,python_sort,2,Descending,1.0800000382005237e-05
151,python_sort,2,Descending,2.200000380980782e-06
152,python_sort,2,Descending,1.8999999156221747e-06
153,python_sort,2,Descending,1.6999983927235007e-06
154,python_sort,2,Descending,1.7999991541728377e-06
155,numpy_sort,2,Descending,7.599999662488699e-06
156,numpy_sort,2,Descending,1.8000009731622413e-06
157,numpy_sort,2,Descending,1.3999997463542968e-06
158,numpy_sort,2,Descending,1.3000008038943633e-06
159,numpy_sort,2,Descending,1.2999989849049598e-06
160,iterative_quicksort_shufffle,2,Descending,8.299999535665847e-06
161,iterative_quicksort_shufffle,2,Descending,1.5000005078036338e-06
162,iterative_quicksort_shufffle,2,Descending,1.0999992809956893e-06
163,iterative_quicksort_shufffle,2,Descending,1.0000003385357559e-06
164,iterative_quicksort_shufffle,2,Descending,1.0000003385357559e-06
165,mergesort,2,Descending,3.600000127335079e-06
166,mergesort,2,Descending,8.999995770864189e-07
167,mergesort,2,Descending,6.999998731771484e-07
168,mergesort,2,Descending,6.999998731771484e-07
169,mergesort,2,Descending,9.000013960758224e-07
170,mergesort_combined,2,Descending,3.690000085043721e-05
171,mergesort_combined,2,Descending,1.1000000085914508e-05
172,mergesort_combined,2,Descending,9.399998816661537e-06
173,mergesort_combined,2,Descending,9.100000170292333e-06
174,mergesort_combined,2,Descending,9.199999112752266e-06
175,python_sort,2,Random,1.0300000212737359e-05
176,python_sort,2,Random,2.2999993234407157e-06
177,python_sort,2,Random,1.8999999156221747e-06
178,python_sort,2,Random,1.8999999156221747e-06
179,python_sort,2,Random,1.7000002117129043e-06
180,numpy_sort,2,Random,8.999999408842996e-06
181,numpy_sort,2,Random,1.9000017346115783e-06
182,numpy_sort,2,Random,1.3999997463542968e-06
183,numpy_sort,2,Random,1.3999997463542968e-06
184,numpy_sort,2,Random,1.3999997463542968e-06
185,iterative_quicksort_shufffle,2,Random,1.4199998986441642e-05
186,iterative_quicksort_shufffle,2,Random,1.7000002117129043e-06
187,iterative_quicksort_shufffle,2,Random,1.3999997463542968e-06
188,iterative_quicksort_shufffle,2,Random,4.800000169780105e-06
189,iterative_quicksort_shufffle,2,Random,1.5999994502635673e-06
190,mergesort,2,Random,7.900000127847306e-06
191,mergesort,2,Random,1.5999994502635673e-06
192,mergesort,2,Random,1.2999989849049598e-06
193,mergesort,2,Random,8.999995770864189e-07
194,mergesort,2,Random,8.999995770864189e-07
195,mergesort_combined,2,Random,5.439999949885532e-05
196,mergesort_combined,2,Random,1.2799999240087345e-05
197,mergesort_combined,2,Random,9.699999282020144e-06
198,mergesort_combined,2,Random,9.299999874201603e-06
199,mergesort_combined,2,Random,9.299999874201603e-06
200,python_sort,2,Structured,1.1099999028374441e-05
201,python_sort,2,Structured,2.399998265900649e-06
202,python_sort,2,Structured,2.0000006770715117e-06
203,python_sort,2,Structured,2.2999993234407157e-06
204,python_sort,2,Structured,1.4999986888142303e-06
205,numpy_sort,2,Structured,1.2499998774728738e-05
206,numpy_sort,2,Structured,2.7999994927085936e-06
207,numpy_sort,2,Structured,2.1999985619913787e-06
208,numpy_sort,2,Structured,2.2999993234407157e-06
209,numpy_sort,2,Structured,2.1999985619913787e-06
210,iterative_quicksort_shufffle,2,Structured,1.0500001735636033e-05
211,iterative_quicksort_shufffle,2,Structured,1.5000005078036338e-06
212,iterative_quicksort_shufffle,2,Structured,1.5000005078036338e-06
213,iterative_quicksort_shufffle,2,Structured,1.2000000424450263e-06
214,iterative_quicksort_shufffle,2,Structured,1.0999992809956893e-06
215,mergesort,2,Structured,4.699999408330768e-06
216,mergesort,2,Structured,8.999995770864189e-07
217,mergesort,2,Structured,8.999995770864189e-07
218,mergesort,2,Structured,8.000006346264854e-07
219,mergesort,2,Structured,8.999995770864189e-07
220,mergesort_combined,2,Structured,4.040000021632295e-05
221,mergesort_combined,2,Structured,1.1699999959091656e-05
222,mergesort_combined,2,Structured,1.4000001101521775e-05
223,mergesort_combined,2,Structured,9.699999282020144e-06
224,mergesort_combined,2,Structured,9.299999874201603e-06
225,python_sort,2,Integers,1.1499998436192982e-05
226,python_sort,2,Integers,1.8999999156221747e-06
227,python_sort,2,Integers,1.999998858082108e-06
228,python_sort,2,Integers,1.5999994502635673e-06
229,python_sort,2,Integers,1.8999999156221747e-06
230,numpy_sort,2,Integers,8.499999239575118e-06
231,numpy_sort,2,Integers,1.8999999156221747e-06
232,numpy_sort,2,Integers,1.5000005078036338e-06
233,numpy_sort,2,Integers,1.3000008038943633e-06
234,numpy_sort,2,Integers,1.4999986888142303e-06
235,iterative_quicksort_shufffle,2,Integers,7.700000423938036e-06
236,iterative_quicksort_shufffle,2,Integers,1.3999997463542968e-06
237,iterative_quicksort_shufffle,2,Integers,1.1000010999850929e-06
238,iterative_quicksort_shufffle,2,Integers,1.2000000424450263e-06
239,iterative_quicksort_shufffle,2,Integers,1.3000008038943633e-06
240,mergesort,2,Integers,4.400000761961564e-06
241,mergesort,2,Integers,1.0000003385357559e-06
242,mergesort,2,Integers,7.999988156370819e-07
243,mergesort,2,Integers,7.999988156370819e-07
244,mergesort,2,Integers,1.0999992809956893e-06
245,mergesort_combined,2,Integers,4.179999996267725e-05
246,mergesort_combined,2,Integers,1.1699999959091656e-05
247,mergesort_combined,2,Integers,9.499999578110874e-06
248,mergesort_combined,2,Integers,9.299999874201603e-06
249,mergesort_combined,2,Integers,9.20000093174167e-06
250,python_sort,3,Ascending,1.1300000551273115e-05
251,python_sort,3,Ascending,2.200000380980782e-06
252,python_sort,3,Ascending,1.7000002117129043e-06
253,python_sort,3,Ascending,1.8000009731622413e-06
254,python_sort,3,Ascending,1.7999991541728377e-06
255,numpy_sort,3,Ascending,1.2200000128359534e-05
256,numpy_sort,3,Ascending,2.7999994927085936e-06
257,numpy_sort,3,Ascending,1.7000002117129043e-06
258,numpy_sort,3,Ascending,1.7000002117129043e-06
259,numpy_sort,3,Ascending,1.6000012692529708e-06
260,iterative_quicksort_shufffle,3,Ascending,1.1100000847363845e-05
261,iterative_quicksort_shufffle,3,Ascending,1.7000002117129043e-06
262,iterative_quicksort_shufffle,3,Ascending,1.3999997463542968e-06
263,iterative_quicksort_shufffle,3,Ascending,1.2000000424450263e-06
264,iterative_quicksort_shufffle,3,Ascending,1.2999989849049598e-06
265,mergesort,3,Ascending,5.20000139658805e-06
266,mergesort,3,Ascending,1.2000000424450263e-06
267,mergesort,3,Ascending,1.2000000424450263e-06
268,mergesort,3,Ascending,1.1000010999850929e-06
269,mergesort,3,Ascending,1.2000000424450263e-06
270,mergesort_combined,3,Ascending,4.040000021632295e-05
271,mergesort_combined,3,Ascending,1.06999996205559e-05
272,mergesort_combined,3,Ascending,9.800000043469481e-06
273,mergesort_combined,3,Ascending,9.20000093174167e-06
274,mergesort_combined,3,Ascending,9.100000170292333e-06
275,python_sort,3,Descending,1.0999998266925104e-05
276,python_sort,3,Descending,2.3000011424301192e-06
277,python_sort,3,Descending,2.099999619531445e-06
278,python_sort,3,Descending,1.8000009731622413e-06
279,python_sort,3,Descending,1.7000002117129043e-06
280,numpy_sort,3,Descending,7.900000127847306e-06
281,numpy_sort,3,Descending,1.8000009731622413e-06
282,numpy_sort,3,Descending,1.3000008038943633e-06
283,numpy_sort,3,Descending,1.3999997463542968e-06
284,numpy_sort,3,Descending,1.3999997463542968e-06
285,iterative_quicksort_shufffle,3,Descending,8.099999831756577e-06
286,iterative_quicksort_shufffle,3,Descending,1.5999994502635673e-06
287,iterative_quicksort_shufffle,3,Descending,1.2000000424450263e-06
288,iterative_quicksort_shufffle,3,Descending,1.0999992809956893e-06
289,iterative_quicksort_shufffle,3,Descending,1.2000000424450263e-06
290,mergesort,3,Descending,5.699999746866524e-06
291,mergesort,3,Descending,1.6999983927235007e-06
292,mergesort,3,Descending,1.6000012692529708e-06
293,mergesort,3,Descending,2.1000014385208488e-06
294,mergesort,3,Descending,1.7000002117129043e-06
295,mergesort_combined,3,Descending,5.6400000175926834e-05
296,mergesort_combined,3,Descending,1.2299999070819467e-05
297,mergesort_combined,3,Descending,1.0100000508828089e-05
298,mergesort_combined,3,Descending,9.899998985929415e-06
299,mergesort_combined,3,Descending,9.499999578110874e-06
300,python_sort,3,Random,1.1099999028374441e-05
301,python_sort,3,Random,2.200000380980782e-06
302,python_sort,3,Random,2.099999619531445e-06
303,python_sort,3,Random,1.5999994502635673e-06
304,python_sort,3,Random,2.0000006770715117e-06
305,numpy_sort,3,Random,8.099999831756577e-06
306,numpy_sort,3,Random,1.8999999156221747e-06
307,numpy_sort,3,Random,1.3999997463542968e-06
308,numpy_sort,3,Random,1.4000015653437003e-06
309,numpy_sort,3,Random,1.4999986888142303e-06
310,iterative_quicksort_shufffle,3,Random,7.900000127847306e-06
311,iterative_quicksort_shufffle,3,Random,1.8999999156221747e-06
312,iterative_quicksort_shufffle,3,Random,1.2000000424450263e-06
313,iterative_quicksort_shufffle,3,Random,1.0999992809956893e-06
314,iterative_quicksort_shufffle,3,Random,1.2000000424450263e-06
315,mergesort,3,Random,5.29999852005858e-06
316,mergesort,3,Random,1.2000000424450263e-06
317,mergesort,3,Random,1.0999992809956893e-06
318,mergesort,3,Random,9.999985195463523e-07
319,mergesort,3,Random,9.999985195463523e-07
320,mergesort_combined,3,Random,3.730000025825575e-05
321,mergesort_combined,3,Random,1.2200000128359534e-05
322,mergesort_combined,3,Random,9.900000804918818e-06
323,mergesort_combined,3,Random,9.599998520570807e-06
324,mergesort_combined,3,Random,9.499999578110874e-06
325,python_sort,3,Structured,1.06999996205559e-05
326,python_sort,3,Structured,2.200000380980782e-06
327,python_sort,3,Structured,1.7000002117129043e-06
328,python_sort,3,Structured,2.0000006770715117e-06
329,python_sort,3,Structured,1.7000002117129043e-06
330,numpy_sort,3,Structured,7.99999907030724e-06
331,numpy_sort,3,Structured,2.0000006770715117e-06
332,numpy_sort,3,Structured,1.5000005078036338e-06
333,numpy_sort,3,Structured,1.3000008038943633e-06
334,numpy_sort,3,Structured,1.3999997463542968e-06
335,iterative_quicksort_shufffle,3,Structured,7.5000007200287655e-06
336,iterative_quicksort_shufffle,3,Structured,1.3999997463542968e-06
337,iterative_quicksort_shufffle,3,Structured,1.2000000424450263e-06
338,iterative_quicksort_shufffle,3,Structured,1.0999992809956893e-06
339,iterative_quicksort_shufffle,3,Structured,1.2000000424450263e-06
340,mergesort,3,Structured,8.900000466383062e-06
341,mergesort,3,Structured,1.4000015653437003e-06
342,mergesort,3,Structured,1.1000010999850929e-06
343,mergesort,3,Structured,1.5000005078036338e-06
344,mergesort,3,Structured,1.0999992809956893e-06
345,mergesort_combined,3,Structured,4.179999996267725e-05
346,mergesort_combined,3,Structured,1.1399999493733048e-05
347,mergesort_combined,3,Structured,9.699999282020144e-06
348,mergesort_combined,3,Structured,9.299999874201603e-06
349,mergesort_combined,3,Structured,9.100000170292333e-06
350,python_sort,3,Integers,1.0599998859106563e-05
351,python_sort,3,Integers,2.3000011424301192e-06
352,python_sort,3,Integers,1.7999991541728377e-06
353,python_sort,3,Integers,1.8999999156221747e-06
354,python_sort,3,Integers,1.7000002117129043e-06
355,numpy_sort,3,Integers,8.799999704933725e-06
356,numpy_sort,3,Integers,2.0000006770715117e-06
357,numpy_sort,3,Integers,1.3999997463542968e-06
358,numpy_sort,3,Integers,1.4999986888142303e-06
359,numpy_sort,3,Integers,1.3000008038943633e-06
360,iterative_quicksort_shufffle,3,Integers,1.2999998943996616e-05
361,iterative_quicksort_shufffle,3,Integers,1.7000002117129043e-06
362,iterative_quicksort_shufffle,3,Integers,1.3000008038943633e-06
363,iterative_quicksort_shufffle,3,Integers,1.3999997463542968e-06
364,iterative_quicksort_shufffle,3,Integers,1.3999997463542968e-06
365,mergesort,3,Integers,6.50000038149301e-06
366,mergesort,3,Integers,1.3000008038943633e-06
367,mergesort,3,Integers,1.2000000424450263e-06
368,mergesort,3,Integers,1.2000000424450263e-06
369,mergesort,3,Integers,1.0999992809956893e-06
370,mergesort_combined,3,Integers,5.270000110613182e-05
371,mergesort_combined,3,Integers,1.2900000001536682e-05
372,mergesort_combined,3,Integers,9.999999747378752e-06
373,mergesort_combined,3,Integers,9.700001101009548e-06
374,mergesort_combined,3,Integers,9.500001397100277e-06
375,python_sort,4,Ascending,1.2599999536178075e-05
376,python_sort,4,Ascending,2.70000055024866e-06
377,python_sort,4,Ascending,2.4000000848900527e-06
378,python_sort,4,Ascending,2.499999027349986e-06
379,python_sort,4,Ascending,2.099999619531445e-06
380,numpy_sort,4,Ascending,7.900000127847306e-06
381,numpy_sort,4,Ascending,1.8999999156221747e-06
382,numpy_sort,4,Ascending,1.4000015653437003e-06
383,numpy_sort,4,Ascending,1.3000008038943633e-06
384,numpy_sort,4,Ascending,1.7000002117129043e-06
385,iterative_quicksort_shufffle,4,Ascending,8.900000466383062e-06
386,iterative_quicksort_shufffle,4,Ascending,1.6000012692529708e-06
387,iterative_quicksort_shufffle,4,Ascending,1.3000008038943633e-06
388,iterative_quicksort_shufffle,4,Ascending,1.3999997463542968e-06
389,iterative_quicksort_shufffle,4,Ascending,1.2000000424450263e-06
390,mergesort,4,Ascending,4.600000465870835e-06
391,mergesort,4,Ascending,1.6000012692529708e-06
392,mergesort,4,Ascending,4.5000015234109014e-06
393,mergesort,4,Ascending,1.7000002117129043e-06
394,mergesort,4,Ascending,2.0000006770715117e-06
395,mergesort_combined,4,Ascending,3.749999996216502e-05
396,mergesort_combined,4,Ascending,1.1599999197642319e-05
397,mergesort_combined,4,Ascending,9.999999747378752e-06
398,mergesort_combined,4,Ascending,9.499999578110874e-06
399,mergesort_combined,4,Ascending,9.699999282020144e-06
400,python_sort,4,Descending,1.7099999240599573e-05
401,python_sort,4,Descending,3.9000005926936865e-06
402,python_sort,4,Descending,3.7999998312443495e-06
403,python_sort,4,Descending,3.4000004234258085e-06
404,python_sort,4,Descending,3.4000004234258085e-06
405,numpy_sort,4,Descending,1.5800000255694613e-05
406,numpy_sort,4,Descending,3.499999365885742e-06
407,numpy_sort,4,Descending,2.6999987312592566e-06
408,numpy_sort,4,Descending,2.599999788799323e-06
409,numpy_sort,4,Descending,2.5000008463393897e-06
410,iterative_quicksort_shufffle,4,Descending,1.0800000382005237e-05
411,iterative_quicksort_shufffle,4,Descending,2.0000006770715117e-06
412,iterative_quicksort_shufffle,4,Descending,1.3999997463542968e-06
413,iterative_quicksort_shufffle,4,Descending,1.3999997463542968e-06
414,iterative_quicksort_shufffle,4,Descending,1.5000005078036338e-06
415,mergesort,4,Descending,6.8999997893115506e-06
416,mergesort,4,Descending,2.200000380980782e-06
417,mergesort,4,Descending,2.200000380980782e-06
418,mergesort,4,Descending,2.200000380980782e-06
419,mergesort,4,Descending,2.1999985619913787e-06
420,mergesort_combined,4,Descending,4.270000135875307e-05
421,mergesort_combined,4,Descending,1.2099999366910197e-05
422,mergesort_combined,4,Descending,9.60000033956021e-06
423,mergesort_combined,4,Descending,9.499999578110874e-06
424,mergesort_combined,4,Descending,9.20000093174167e-06
425,python_sort,4,Random,1.8100001398124732e-05
426,python_sort,4,Random,5.40000110049732e-06
427,python_sort,4,Random,3.9000005926936865e-06
428,python_sort,4,Random,3.2999996619764715e-06
429,python_sort,4,Random,3.099999958067201e-06
430,numpy_sort,4,Random,1.2000000424450263e-05
431,numpy_sort,4,Random,2.3000011424301192e-06
432,numpy_sort,4,Random,1.5000005078036338e-06
433,numpy_sort,4,Random,1.5000005078036338e-06
434,numpy_sort,4,Random,1.8999999156221747e-06
435,iterative_quicksort_shufffle,4,Random,1.8999999156221747e-05
436,iterative_quicksort_shufffle,4,Random,2.70000055024866e-06
437,iterative_quicksort_shufffle,4,Random,2.1000014385208488e-06
438,iterative_quicksort_shufffle,4,Random,1.999998858082108e-06
439,iterative_quicksort_shufffle,4,Random,1.7999991541728377e-06
440,mergesort,4,Random,1.1500000255182385e-05
441,mergesort,4,Random,2.4000000848900527e-06
442,mergesort,4,Random,1.8999999156221747e-06
443,mergesort,4,Random,2.2999993234407157e-06
444,mergesort,4,Random,2.099999619531445e-06
445,mergesort_combined,4,Random,7.080000068526715e-05
446,mergesort_combined,4,Random,1.3900000340072438e-05
447,mergesort_combined,4,Random,1.0700001439545304e-05
448,mergesort_combined,4,Random,1.0100000508828089e-05
449,mergesort_combined,4,Random,9.999999747378752e-06
450,python_sort,4,Structured,1.4799999917158857e-05
451,python_sort,4,Structured,3.0000010156072676e-06
452,python_sort,4,Structured,2.099999619531445e-06
453,python_sort,4,Structured,2.200000380980782e-06
454,python_sort,4,Structured,1.8999999156221747e-06
455,numpy_sort,4,Structured,1.2999998943996616e-05
456,numpy_sort,4,Structured,2.0000006770715117e-06
457,numpy_sort,4,Structured,1.2200000128359534e-05
458,numpy_sort,4,Structured,1.5999994502635673e-06
459,numpy_sort,4,Structured,1.4000015653437003e-06
460,iterative_quicksort_shufffle,4,Structured,1.559999873279594e-05
461,iterative_quicksort_shufffle,4,Structured,2.7999994927085936e-06
462,iterative_quicksort_shufffle,4,Structured,2.2999993234407157e-06
463,iterative_quicksort_shufffle,4,Structured,1.7000002117129043e-06
464,iterative_quicksort_shufffle,4,Structured,1.8999999156221747e-06
465,mergesort,4,Structured,8.900000466383062e-06
466,mergesort,4,Structured,2.70000055024866e-06
467,mergesort,4,Structured,2.4000000848900527e-06
468,mergesort,4,Structured,2.3000011424301192e-06
469,mergesort,4,Structured,2.099999619531445e-06
470,mergesort_combined,4,Structured,7.9100000220933e-05
471,mergesort_combined,4,Structured,1.5199999324977398e-05
472,mergesort_combined,4,Structured,1.0700001439545304e-05
473,mergesort_combined,4,Structured,1.1400001312722452e-05
474,mergesort_combined,4,Structured,1.6999998479150236e-05
475,python_sort,4,Integers,1.6099998902063817e-05
476,python_sort,4,Integers,2.899998435168527e-06
477,python_sort,4,Integers,2.4000000848900527e-06
478,python_sort,4,Integers,2.4000000848900527e-06
479,python_sort,4,Integers,1.8999999156221747e-06
480,numpy_sort,4,Integers,1.089999932446517e-05
481,numpy_sort,4,Integers,2.200000380980782e-06
482,numpy_sort,4,Integers,1.5000005078036338e-06
483,numpy_sort,4,Integers,1.5000005078036338e-06
484,numpy_sort,4,Integers,1.3000008038943633e-06
485,iterative_quicksort_shufffle,4,Integers,8.899998647393659e-06
486,iterative_quicksort_shufffle,4,Integers,1.7999991541728377e-06
487,iterative_quicksort_shufffle,4,Integers,1.3999997463542968e-06
488,iterative_quicksort_shufffle,4,Integers,1.3000008038943633e-06
489,iterative_quicksort_shufffle,4,Integers,1.3999997463542968e-06
490,mergesort,4,Integers,5.399999281507917e-06
491,mergesort,4,Integers,1.8999999156221747e-06
492,mergesort,4,Integers,1.7000002117129043e-06
493,mergesort,4,Integers,1.5999994502635673e-06
494,mergesort,4,Integers,1.7999991541728377e-06
495,mergesort_combined,4,Integers,3.82999987778021e-05
496,mergesort_combined,4,Integers,1.1500000255182385e-05
497,mergesort_combined,4,Integers,9.900000804918818e-06
498,mergesort_combined,4,Integers,9.800000043469481e-06
499,mergesort_combined,4,Integers,9.500001397100277e-06
500,python_sort,5,Ascending,1.2500000593718141e-05
501,python_sort,5,Ascending,3.200000719516538e-06
502,python_sort,5,Ascending,2.4000000848900527e-06
503,python_sort,5,Ascending,2.4000000848900527e-06
504,python_sort,5,Ascending,2.200000380980782e-06
505,numpy_sort,5,Ascending,7.300001016119495e-06
506,numpy_sort,5,Ascending,2.099999619531445e-06
507,numpy_sort,5,Ascending,1.3999997463542968e-06
508,numpy_sort,5,Ascending,1.4000015653437003e-06
509,numpy_sort,5,Ascending,1.3999997463542968e-06
