,Algorithm,2^N,TypeArray,Time
837,iterative_quicksort_shufffle,7,Structured,3.6000000136482413e-06
838,iterative_quicksort_shufffle,7,Structured,2.599999987751289e-06
839,iterative_quicksort_shufffle,7,Structured,2.4999999936881068e-06
840,mergesort,7,Structured,1.4500000020234438e-05
841,mergesort,7,Structured,1.020000001972221e-05
842,mergesort,7,Structured,9.900000009110954e-06
843,mergesort,7,Structured,9.900000009110954e-06
844,mergesort,7,Structured,1.0000000003174137e-05
845,mergesort_combined,7,Structured,4.029999999488609e-05
846,mergesort_combined,7,Structured,1.2400000002799061e-05
847,mergesort_combined,7,Structured,1.0500000001911758e-05
848,mergesort_combined,7,Structured,9.900000009110954e-06
849,mergesort_combined,7,Structured,9.799999986626062e-06
850,python_sort,7,Integers,2.290000000471082e-05
851,python_sort,7,Integers,8.500000006961272e-06
852,python_sort,7,Integers,6.500000012010787e-06
853,python_sort,7,Integers,9.69999999256288e-06
854,python_sort,7,Integers,5.500000014535544e-06
855,numpy_sort,7,Integers,1.4299999975264654e-05
856,numpy_sort,7,Integers,5.899999990788274e-06
857,numpy_sort,7,Integers,4.600000011123484e-06
858,numpy_sort,7,Integers,3.800000001774606e-06
859,numpy_sort,7,Integers,3.800000001774606e-06
860,iterative_quicksort_shufffle,7,Integers,3.6399999999048305e-05
861,iterative_quicksort_shufffle,7,Integers,6.600000006073969e-06
862,iterative_quicksort_shufffle,7,Integers,4.700000005186666e-06
863,iterative_quicksort_shufffle,7,Integers,4.00000001832268e-06
864,iterative_quicksort_shufffle,7,Integers,3.3000000030369847e-06
865,mergesort,7,Integers,1.9299999991062577e-05
866,mergesort,7,Integers,1.0400000007848575e-05
867,mergesort,7,Integers,1.0400000007848575e-05
868,mergesort,7,Integers,1.0300000013785393e-05
869,mergesort,7,Integers,9.900000009110954e-06
870,mergesort_combined,7,Integers,4.839999999717293e-05
871,mergesort_combined,7,Integers,1.4800000002423985e-05
872,mergesort_combined,7,Integers,1.2999999995599865e-05
873,mergesort_combined,7,Integers,1.2599999990925426e-05
874,mergesort_combined,7,Integers,1.2599999990925426e-05
875,python_sort,8,Ascending,2.209999999536194e-05
876,python_sort,8,Ascending,8.100000002286833e-06
877,python_sort,8,Ascending,7.50000000948603e-06
878,python_sort,8,Ascending,6.399999989525895e-06
879,python_sort,8,Ascending,7.399999987001138e-06
880,numpy_sort,8,Ascending,8.600000001024455e-06
881,numpy_sort,8,Ascending,2.8000000042993634e-06
882,numpy_sort,8,Ascending,2.3999999996249244e-06
883,numpy_sort,8,Ascending,2.300000005561742e-06
884,numpy_sort,8,Ascending,2.3999999996249244e-06
885,iterative_quicksort_shufffle,8,Ascending,1.2499999996862243e-05
886,iterative_quicksort_shufffle,8,Ascending,4.9999999873762135e-06
887,iterative_quicksort_shufffle,8,Ascending,4.899999993313031e-06
888,iterative_quicksort_shufffle,8,Ascending,4.499999988638592e-06
889,iterative_quicksort_shufffle,8,Ascending,4.700000005186666e-06
890,mergesort,8,Ascending,2.3099999992837184e-05
891,mergesort,8,Ascending,1.9699999995737016e-05
892,mergesort,8,Ascending,1.950000000761065e-05
893,mergesort,8,Ascending,1.9600000001673834e-05
894,mergesort,8,Ascending,1.950000000761065e-05
895,mergesort_combined,8,Ascending,3.9500000013958925e-05
896,mergesort_combined,8,Ascending,1.2299999980314169e-05
897,mergesort_combined,8,Ascending,1.059999999597494e-05
898,mergesort_combined,8,Ascending,1.0199999991300501e-05
899,mergesort_combined,8,Ascending,1.0500000001911758e-05
900,python_sort,8,Descending,2.7599999981475776e-05
901,python_sort,8,Descending,1.2200000014672696e-05
902,python_sort,8,Descending,1.0500000001911758e-05
903,python_sort,8,Descending,1.0799999984101305e-05
904,python_sort,8,Descending,1.0400000007848575e-05
905,numpy_sort,8,Descending,1.2099999992187804e-05
906,numpy_sort,8,Descending,3.800000001774606e-06
907,numpy_sort,8,Descending,3.10000001491062e-06
908,numpy_sort,8,Descending,2.8999999983625457e-06
909,numpy_sort,8,Descending,3.10000001491062e-06
910,iterative_quicksort_shufffle,8,Descending,1.850000001013541e-05
911,iterative_quicksort_shufffle,8,Descending,7.100000004811591e-06
912,iterative_quicksort_shufffle,8,Descending,5.7999999967250915e-06
913,iterative_quicksort_shufffle,8,Descending,6.000000013273166e-06
914,iterative_quicksort_shufffle,8,Descending,6.500000012010787e-06
915,mergesort,8,Descending,2.4500000023408575e-05
916,mergesort,8,Descending,2.029999998853782e-05
917,mergesort,8,Descending,2.030000001695953e-05
918,mergesort,8,Descending,2.0400000011022712e-05
919,mergesort,8,Descending,1.989999998386338e-05
920,mergesort_combined,8,Descending,9.810000000243235e-05
921,mergesort_combined,8,Descending,4.490000000600958e-05
922,mergesort_combined,8,Descending,4.9699999976837717e-05
923,mergesort_combined,8,Descending,4.870000000778418e-05
924,mergesort_combined,8,Descending,4.500000000007276e-05
925,python_sort,8,Random,3.169999999386164e-05
926,python_sort,8,Random,1.5999999988025593e-05
927,python_sort,8,Random,1.3100000018084756e-05
928,python_sort,8,Random,1.0500000001911758e-05
929,python_sort,8,Random,9.799999986626062e-06
930,numpy_sort,8,Random,1.5799999999899228e-05
931,numpy_sort,8,Random,9.199999993825259e-06
932,numpy_sort,8,Random,6.700000000137152e-06
933,numpy_sort,8,Random,4.900000021734741e-06
934,numpy_sort,8,Random,4.300000000512227e-06
935,iterative_quicksort_shufffle,8,Random,1.9800000018221908e-05
936,iterative_quicksort_shufffle,8,Random,1.1599999993450183e-05
937,iterative_quicksort_shufffle,8,Random,9.000000005698894e-06
938,iterative_quicksort_shufffle,8,Random,7.399999987001138e-06
939,iterative_quicksort_shufffle,8,Random,6.600000006073969e-06
940,mergesort,8,Random,2.5300000004335743e-05
941,mergesort,8,Random,2.0500000005085894e-05
942,mergesort,8,Random,2.0000000006348273e-05
943,mergesort,8,Random,2.0000000006348273e-05
944,mergesort,8,Random,2.0100000000411455e-05
945,mergesort_combined,8,Random,6.489999998393614e-05
946,mergesort_combined,8,Random,8.470000000215805e-05
947,mergesort_combined,8,Random,4.3399999981375004e-05
948,mergesort_combined,8,Random,3.799999998932435e-05
949,mergesort_combined,8,Random,3.6399999999048305e-05
950,python_sort,8,Structured,2.820000000269829e-05
951,python_sort,8,Structured,1.3200000012147939e-05
952,python_sort,8,Structured,9.800000015047772e-06
953,python_sort,8,Structured,9.299999987888441e-06
954,python_sort,8,Structured,8.499999978539563e-06
955,numpy_sort,8,Structured,1.2999999995599865e-05
956,numpy_sort,8,Structured,5.700000002661909e-06
957,numpy_sort,8,Structured,4.099999983964153e-06
958,numpy_sort,8,Structured,3.3000000030369847e-06
959,numpy_sort,8,Structured,2.8999999983625457e-06
960,iterative_quicksort_shufffle,8,Structured,1.73000000245338e-05
961,iterative_quicksort_shufffle,8,Structured,8.299999990413198e-06
962,iterative_quicksort_shufffle,8,Structured,6.100000007336348e-06
963,iterative_quicksort_shufffle,8,Structured,5.400000020472362e-06
964,iterative_quicksort_shufffle,8,Structured,4.899999993313031e-06
965,mergesort,8,Structured,2.4100000018734136e-05
966,mergesort,8,Structured,1.989999998386338e-05
967,mergesort,8,Structured,1.97999999898002e-05
968,mergesort,8,Structured,1.9700000024158726e-05
969,mergesort,8,Structured,1.989999998386338e-05
970,mergesort_combined,8,Structured,4.240000001232147e-05
971,mergesort_combined,8,Structured,1.4300000003686364e-05
972,mergesort_combined,8,Structured,1.1999999998124622e-05
973,mergesort_combined,8,Structured,1.1400000005323818e-05
974,mergesort_combined,8,Structured,1.0900000006586197e-05
975,python_sort,8,Integers,3.399999999942338e-05
976,python_sort,8,Integers,1.5799999999899228e-05
977,python_sort,8,Integers,1.1499999999387e-05
978,python_sort,8,Integers,1.0300000013785393e-05
979,python_sort,8,Integers,1.0100000025659028e-05
980,numpy_sort,8,Integers,1.6200000004573667e-05
981,numpy_sort,8,Integers,7.50000000948603e-06
982,numpy_sort,8,Integers,5.099999981439396e-06
983,numpy_sort,8,Integers,4.099999983964153e-06
984,numpy_sort,8,Integers,3.800000001774606e-06
985,iterative_quicksort_shufffle,8,Integers,2.1400000008497955e-05
986,iterative_quicksort_shufffle,8,Integers,1.3600000016822378e-05
987,iterative_quicksort_shufffle,8,Integers,8.40000001289809e-06
988,iterative_quicksort_shufffle,8,Integers,6.8999999882635166e-06
989,iterative_quicksort_shufffle,8,Integers,6.500000012010787e-06
990,mergesort,8,Integers,2.509999998778767e-05
991,mergesort,8,Integers,2.0500000005085894e-05
992,mergesort,8,Integers,2.0100000000411455e-05
993,mergesort,8,Integers,1.990000001228509e-05
994,mergesort,8,Integers,2.0199999994474638e-05
995,mergesort_combined,8,Integers,6.049999998936073e-05
996,mergesort_combined,8,Integers,1.9600000001673834e-05
997,mergesort_combined,8,Integers,1.7100000007985727e-05
998,mergesort_combined,8,Integers,1.6600000009248106e-05
999,mergesort_combined,8,Integers,1.6399999992700032e-05
1000,python_sort,9,Ascending,2.9699999998911153e-05
1001,python_sort,9,Ascending,1.3500000022759195e-05
1002,python_sort,9,Ascending,1.1799999981576548e-05
1003,python_sort,9,Ascending,1.190000000406144e-05
1004,python_sort,9,Ascending,1.1499999999387e-05
1005,numpy_sort,9,Ascending,9.799999986626062e-06
1006,numpy_sort,9,Ascending,4.099999983964153e-06
1007,numpy_sort,9,Ascending,4.100000012385863e-06
1008,numpy_sort,9,Ascending,3.399999997100167e-06
1009,numpy_sort,9,Ascending,3.6000000136482413e-06
1010,iterative_quicksort_shufffle,9,Ascending,1.7900000017334605e-05
1011,iterative_quicksort_shufffle,9,Ascending,9.400000010373333e-06
1012,iterative_quicksort_shufffle,9,Ascending,8.499999978539563e-06
1013,iterative_quicksort_shufffle,9,Ascending,8.699999995087637e-06
1014,iterative_quicksort_shufffle,9,Ascending,8.299999990413198e-06
1015,mergesort,9,Ascending,4.720000001157132e-05
1016,mergesort,9,Ascending,3.960000000802211e-05
1017,mergesort,9,Ascending,3.939999999147403e-05
1018,mergesort,9,Ascending,3.939999999147403e-05
1019,mergesort,9,Ascending,3.939999999147403e-05
1020,mergesort_combined,9,Ascending,4.450000000133514e-05
1021,mergesort_combined,9,Ascending,1.3200000012147939e-05
1022,mergesort_combined,9,Ascending,1.1699999987513365e-05
1023,mergesort_combined,9,Ascending,1.1099999994712562e-05
1024,mergesort_combined,9,Ascending,1.1499999999387e-05
1025,python_sort,9,Descending,2.960000000484797e-05
1026,python_sort,9,Descending,1.759999997830164e-05
1027,python_sort,9,Descending,1.3000000024021574e-05
1028,python_sort,9,Descending,1.2300000008735879e-05
1029,python_sort,9,Descending,1.190000000406144e-05
1030,numpy_sort,9,Descending,1.1499999999387e-05
1031,numpy_sort,9,Descending,5.3999999920506525e-06
1032,numpy_sort,9,Descending,4.700000005186666e-06
1033,numpy_sort,9,Descending,4.700000005186666e-06
1034,numpy_sort,9,Descending,4.5999999827017746e-06
1035,iterative_quicksort_shufffle,9,Descending,2.2400000005973197e-05
1036,iterative_quicksort_shufffle,9,Descending,1.279999997905179e-05
1037,iterative_quicksort_shufffle,9,Descending,1.2199999986250987e-05
1038,iterative_quicksort_shufffle,9,Descending,1.190000000406144e-05
1039,iterative_quicksort_shufffle,9,Descending,1.1699999987513365e-05
1040,mergesort,9,Descending,4.280000001699591e-05
1041,mergesort,9,Descending,3.970000000208529e-05
1042,mergesort,9,Descending,3.960000000802211e-05
1043,mergesort,9,Descending,3.9499999985537215e-05
1044,mergesort,9,Descending,4.0400000017370985e-05
1045,mergesort_combined,9,Descending,7.410000000618311e-05
1046,mergesort_combined,9,Descending,4.73000000056345e-05
1047,mergesort_combined,9,Descending,4.580000000942164e-05
1048,mergesort_combined,9,Descending,4.5699999986936746e-05
1049,mergesort_combined,9,Descending,4.500000000007276e-05
1050,python_sort,9,Random,5.5000000003246896e-05
1051,python_sort,9,Random,3.300000000194814e-05
1052,python_sort,9,Random,2.7999999986150215e-05
1053,python_sort,9,Random,2.509999998778767e-05
1054,python_sort,9,Random,2.209999999536194e-05
1055,numpy_sort,9,Random,2.6699999978063715e-05
1056,numpy_sort,9,Random,1.770000000078653e-05
1057,numpy_sort,9,Random,1.3899999999011925e-05
1058,numpy_sort,9,Random,1.1599999993450183e-05
1059,numpy_sort,9,Random,1.0699999990038123e-05
1060,iterative_quicksort_shufffle,9,Random,3.659999998717467e-05
1061,iterative_quicksort_shufffle,9,Random,2.509999998778767e-05
1062,iterative_quicksort_shufffle,9,Random,2.070000002163397e-05
1063,iterative_quicksort_shufffle,9,Random,1.770000000078653e-05
1064,iterative_quicksort_shufffle,9,Random,1.670000000331129e-05
1065,mergesort,9,Random,4.54000000047472e-05
1066,mergesort,9,Random,4.0799999993623715e-05
1067,mergesort,9,Random,4.020000000082291e-05
1068,mergesort,9,Random,4.020000000082291e-05
1069,mergesort,9,Random,4.020000000082291e-05
1070,mergesort_combined,9,Random,6.050000001778244e-05
1071,mergesort_combined,9,Random,3.2399999980725624e-05
1072,mergesort_combined,9,Random,3.0099999975163882e-05
1073,mergesort_combined,9,Random,2.9299999994236714e-05
1074,mergesort_combined,9,Random,2.910000000611035e-05
1075,python_sort,9,Structured,3.95999999796004e-05
1076,python_sort,9,Structured,2.1799999984750684e-05
1077,python_sort,9,Structured,1.9299999991062577e-05
1078,python_sort,9,Structured,2.1300000014434772e-05
1079,python_sort,9,Structured,1.6399999992700032e-05
1080,numpy_sort,9,Structured,1.900000000887303e-05
1081,numpy_sort,9,Structured,1.1099999994712562e-05
1082,numpy_sort,9,Structured,7.999999979801942e-06
1083,numpy_sort,9,Structured,6.299999995462713e-06
1084,numpy_sort,9,Structured,5.499999986113835e-06
1085,iterative_quicksort_shufffle,9,Structured,3.0699999996386396e-05
1086,iterative_quicksort_shufffle,9,Structured,1.7299999996112092e-05
1087,iterative_quicksort_shufffle,9,Structured,1.3400000000274304e-05
1088,iterative_quicksort_shufffle,9,Structured,1.1199999988775744e-05
1089,iterative_quicksort_shufffle,9,Structured,1.0399999979426866e-05
1090,mergesort,9,Structured,4.369999999198626e-05
1091,mergesort,9,Structured,4.010000000675973e-05
1092,mergesort,9,Structured,3.970000000208529e-05
1093,mergesort,9,Structured,3.960000000802211e-05
1094,mergesort,9,Structured,3.970000000208529e-05
1095,mergesort_combined,9,Structured,4.9599999982774534e-05
1096,mergesort_combined,9,Structured,1.810000000546097e-05
1097,mergesort_combined,9,Structured,1.5300000001161607e-05
1098,mergesort_combined,9,Structured,1.409999998713829e-05
1099,mergesort_combined,9,Structured,1.370000001088556e-05
1100,python_sort,9,Integers,5.329999999048596e-05
1101,python_sort,9,Integers,3.1500000005735274e-05
1102,python_sort,9,Integers,2.6999999988674972e-05
1103,python_sort,9,Integers,2.290000000471082e-05
1104,python_sort,9,Integers,2.0400000011022712e-05
1105,numpy_sort,9,Integers,2.250000000003638e-05
1106,numpy_sort,9,Integers,1.4800000002423985e-05
1107,numpy_sort,9,Integers,1.1599999993450183e-05
1108,numpy_sort,9,Integers,1.0000000003174137e-05
1109,numpy_sort,9,Integers,8.600000001024455e-06
1110,iterative_quicksort_shufffle,9,Integers,3.58000000062475e-05
1111,iterative_quicksort_shufffle,9,Integers,2.380000000812288e-05
1112,iterative_quicksort_shufffle,9,Integers,2.0400000011022712e-05
1113,iterative_quicksort_shufffle,9,Integers,2.0199999994474638e-05
1114,iterative_quicksort_shufffle,9,Integers,1.7399999990175274e-05
1115,mergesort,9,Integers,4.579999998099993e-05
1116,mergesort,9,Integers,4.099999998175008e-05
1117,mergesort,9,Integers,4.029999999488609e-05
1118,mergesort,9,Integers,4.050000001143417e-05
1119,mergesort,9,Integers,4.029999999488609e-05
1120,mergesort_combined,9,Integers,5.519999999137326e-05
1121,mergesort_combined,9,Integers,2.6599999984000533e-05
1122,mergesort_combined,9,Integers,2.4100000018734136e-05
1123,mergesort_combined,9,Integers,2.3699999985637987e-05
1124,mergesort_combined,9,Integers,2.3499999997511622e-05
1125,python_sort,10,Ascending,4.939999999464817e-05
1126,python_sort,10,Ascending,2.380000000812288e-05
1127,python_sort,10,Ascending,2.159999999662432e-05
1128,python_sort,10,Ascending,2.159999999662432e-05
1129,python_sort,10,Ascending,2.1000000003823516e-05
1130,numpy_sort,10,Ascending,1.1499999999387e-05
1131,numpy_sort,10,Ascending,6.2000000013995304e-06
1132,numpy_sort,10,Ascending,5.800000025146801e-06
1133,numpy_sort,10,Ascending,5.700000002661909e-06
1134,numpy_sort,10,Ascending,5.899999990788274e-06
1135,iterative_quicksort_shufffle,10,Ascending,2.5899999997136547e-05
1136,iterative_quicksort_shufffle,10,Ascending,1.810000000546097e-05
1137,iterative_quicksort_shufffle,10,Ascending,1.6899999991437653e-05
1138,iterative_quicksort_shufffle,10,Ascending,1.7299999996112092e-05
1139,iterative_quicksort_shufffle,10,Ascending,1.6899999991437653e-05
1140,mergesort,10,Ascending,8.220000000846994e-05
1141,mergesort,10,Ascending,7.899999999949614e-05
1142,mergesort,10,Ascending,8.280000000127075e-05
1143,mergesort,10,Ascending,7.869999998888488e-05
1144,mergesort,10,Ascending,7.890000000543296e-05
1145,mergesort_combined,10,Ascending,6.100000001652006e-05
1146,mergesort_combined,10,Ascending,1.7100000007985727e-05
1147,mergesort_combined,10,Ascending,1.4800000002423985e-05
1148,mergesort_combined,10,Ascending,1.4399999997749546e-05
1149,mergesort_combined,10,Ascending,1.410000001556e-05
1150,python_sort,10,Descending,4.8600000013721e-05
1151,python_sort,10,Descending,2.5300000004335743e-05
1152,python_sort,10,Descending,2.689999999461179e-05
1153,python_sort,10,Descending,2.4400000000923683e-05
1154,python_sort,10,Descending,2.2299999983488306e-05
1155,numpy_sort,10,Descending,2.080000001569715e-05
1156,numpy_sort,10,Descending,9.500000004436515e-06
1157,numpy_sort,10,Descending,8.79999998915082e-06
1158,numpy_sort,10,Descending,8.500000006961272e-06
1159,numpy_sort,10,Descending,8.600000001024455e-06
1160,iterative_quicksort_shufffle,10,Descending,3.960000000802211e-05
1161,iterative_quicksort_shufffle,10,Descending,2.69000000230335e-05
1162,iterative_quicksort_shufffle,10,Descending,2.559999998652529e-05
1163,iterative_quicksort_shufffle,10,Descending,2.5600000014947e-05
1164,iterative_quicksort_shufffle,10,Descending,2.5300000004335743e-05
1165,mergesort,10,Descending,8.289999999533393e-05
1166,mergesort,10,Descending,7.949999999823376e-05
1167,mergesort,10,Descending,7.949999999823376e-05
1168,mergesort,10,Descending,7.939999997574887e-05
1169,mergesort,10,Descending,7.949999999823376e-05
1170,mergesort_combined,10,Descending,0.00011480000000574364
1171,mergesort_combined,10,Descending,8.489999999028441e-05
1172,mergesort_combined,10,Descending,8.25000000190812e-05
1173,mergesort_combined,10,Descending,8.249999999065949e-05
1174,mergesort_combined,10,Descending,8.260000001314438e-05
1175,python_sort,10,Random,0.00011720000000536857
1176,python_sort,10,Random,8.980000001201915e-05
1177,python_sort,10,Random,7.210000001123262e-05
1178,python_sort,10,Random,6.65000000026339e-05
1179,python_sort,10,Random,6.400000000894579e-05
1180,numpy_sort,10,Random,6.32999999936601e-05
1181,numpy_sort,10,Random,5.390000001170847e-05
1182,numpy_sort,10,Random,4.6499999996285624e-05
1183,numpy_sort,10,Random,4.470000001788321e-05
1184,numpy_sort,10,Random,4.319999999324864e-05
1185,iterative_quicksort_shufffle,10,Random,8.359999998219791e-05
1186,iterative_quicksort_shufffle,10,Random,6.400000000894579e-05
1187,iterative_quicksort_shufffle,10,Random,6.270000000085929e-05
1188,iterative_quicksort_shufffle,10,Random,5.8499999994410246e-05
1189,iterative_quicksort_shufffle,10,Random,5.1500000012083547e-05
1190,mergesort,10,Random,0.00010070000001860535
1191,mergesort,10,Random,9.790000001430599e-05
1192,mergesort,10,Random,9.610000000748187e-05
1193,mergesort,10,Random,8.599999998182284e-05
1194,mergesort,10,Random,9.239999999977044e-05
1195,mergesort_combined,10,Random,0.00010020000001986773
1196,mergesort_combined,10,Random,5.459999999857246e-05
1197,mergesort_combined,10,Random,5.210000000488435e-05
1198,mergesort_combined,10,Random,5.210000000488435e-05
1199,mergesort_combined,10,Random,5.029999999806023e-05
1200,python_sort,10,Structured,8.859999999799584e-05
1201,python_sort,10,Structured,5.029999999806023e-05
1202,python_sort,10,Structured,4.329999998731182e-05
1203,python_sort,10,Structured,3.9999999984274837e-05
1204,python_sort,10,Structured,3.929999999741085e-05
1205,numpy_sort,10,Structured,4.110000000423497e-05
1206,numpy_sort,10,Structured,2.99999999811007e-05
1207,numpy_sort,10,Structured,2.4499999994986865e-05
1208,numpy_sort,10,Structured,2.1699999990687502e-05
1209,numpy_sort,10,Structured,1.950000000761065e-05
1210,iterative_quicksort_shufffle,10,Structured,5.349999997861232e-05
1211,iterative_quicksort_shufffle,10,Structured,4.7899999998435305e-05
1212,iterative_quicksort_shufffle,10,Structured,4.319999999324864e-05
1213,iterative_quicksort_shufffle,10,Structured,4.1300000020783045e-05
1214,iterative_quicksort_shufffle,10,Structured,3.930000002583256e-05
1215,mergesort,10,Structured,0.00010719999997377272
1216,mergesort,10,Structured,9.919999999397078e-05
1217,mergesort,10,Structured,9.760000000369473e-05
1218,mergesort,10,Structured,0.000106100000010656
1219,mergesort,10,Structured,9.940000001051885e-05
1220,mergesort_combined,10,Structured,7.239999999342217e-05
1221,mergesort_combined,10,Structured,3.0100000003585592e-05
1222,mergesort_combined,10,Structured,2.470000001153494e-05
1223,mergesort_combined,10,Structured,2.3499999997511622e-05
1224,mergesort_combined,10,Structured,2.250000000003638e-05
1225,python_sort,10,Integers,8.810000002767993e-05
1226,python_sort,10,Integers,6.609999999795946e-05
1227,python_sort,10,Integers,6.170000000338405e-05
1228,python_sort,10,Integers,5.7600000019419895e-05
1229,python_sort,10,Integers,5.5900000006658956e-05
1230,numpy_sort,10,Integers,4.020000000082291e-05
1231,numpy_sort,10,Integers,3.25999999972737e-05
1232,numpy_sort,10,Integers,2.870000000143591e-05
1233,numpy_sort,10,Integers,2.5899999997136547e-05
1234,numpy_sort,10,Integers,2.870000000143591e-05
1235,iterative_quicksort_shufffle,10,Integers,6.450000000768341e-05
1236,iterative_quicksort_shufffle,10,Integers,5.289999998581152e-05
1237,iterative_quicksort_shufffle,10,Integers,4.999999998744897e-05
1238,iterative_quicksort_shufffle,10,Integers,4.7500000022182576e-05
1239,iterative_quicksort_shufffle,10,Integers,4.690000000096006e-05
1240,mergesort,10,Integers,9.730000002150518e-05
1241,mergesort,10,Integers,9.079999998107269e-05
1242,mergesort,10,Integers,8.289999999533393e-05
1243,mergesort,10,Integers,8.219999998004823e-05
1244,mergesort,10,Integers,8.230000000253312e-05
1245,mergesort_combined,10,Integers,9.090000000355758e-05
1246,mergesort_combined,10,Integers,4.379999998604944e-05
1247,mergesort_combined,10,Integers,4.0399999988949276e-05
1248,mergesort_combined,10,Integers,3.9899999990211654e-05
1249,mergesort_combined,10,Integers,3.9099999980862776e-05
1250,python_sort,11,Ascending,9.160000001884328e-05
1251,python_sort,11,Ascending,6.550000000515865e-05
1252,python_sort,11,Ascending,6.369999999833453e-05
1253,python_sort,11,Ascending,6.149999998683597e-05
1254,python_sort,11,Ascending,6.46000000017466e-05
1255,numpy_sort,11,Ascending,2.8899999989562275e-05
1256,numpy_sort,11,Ascending,1.899999998045132e-05
1257,numpy_sort,11,Ascending,1.860000000419859e-05
1258,numpy_sort,11,Ascending,1.850000001013541e-05
1259,numpy_sort,11,Ascending,1.810000000546097e-05
1260,iterative_quicksort_shufffle,11,Ascending,5.82000000122207e-05
1261,iterative_quicksort_shufffle,11,Ascending,3.6399999999048305e-05
1262,iterative_quicksort_shufffle,11,Ascending,3.5600000018121136e-05
1263,iterative_quicksort_shufffle,11,Ascending,3.58000000062475e-05
1264,iterative_quicksort_shufffle,11,Ascending,3.530000000750988e-05
1265,mergesort,11,Ascending,0.00021619999998279127
1266,mergesort,11,Ascending,0.00016189999999483007
1267,mergesort,11,Ascending,0.00016469999999912943
1268,mergesort,11,Ascending,0.00017120000001114022
1269,mergesort,11,Ascending,0.00017139999999926658
1270,mergesort_combined,11,Ascending,6.120000000464643e-05
1271,mergesort_combined,11,Ascending,2.380000000812288e-05
1272,mergesort_combined,11,Ascending,2.1099999997886698e-05
1273,mergesort_combined,11,Ascending,2.1000000003823516e-05
1274,mergesort_combined,11,Ascending,2.069999999321226e-05
1275,python_sort,11,Descending,9.150000002478009e-05
1276,python_sort,11,Descending,7.22000000052958e-05
1277,python_sort,11,Descending,6.580000001576991e-05
1278,python_sort,11,Descending,6.369999999833453e-05
1279,python_sort,11,Descending,6.379999999239772e-05
1280,numpy_sort,11,Descending,2.5899999997136547e-05
1281,numpy_sort,11,Descending,1.770000000078653e-05
1282,numpy_sort,11,Descending,1.6899999991437653e-05
1283,numpy_sort,11,Descending,1.6900000019859363e-05
1284,numpy_sort,11,Descending,1.679999999737447e-05
1285,iterative_quicksort_shufffle,11,Descending,6.680000001324515e-05
1286,iterative_quicksort_shufffle,11,Descending,5.6300000011333395e-05
1287,iterative_quicksort_shufffle,11,Descending,5.5799999984174065e-05
1288,iterative_quicksort_shufffle,11,Descending,5.550000000198452e-05
1289,iterative_quicksort_shufffle,11,Descending,5.5400000007921335e-05
1290,mergesort,11,Descending,0.00016410000000632863
1291,mergesort,11,Descending,0.00016059999998674357
1292,mergesort,11,Descending,0.00016020000001049084
1293,mergesort,11,Descending,0.00016019999998206913
1294,mergesort,11,Descending,0.00016030000000455402
1295,mergesort_combined,11,Descending,0.00019000000000346517
1296,mergesort_combined,11,Descending,0.00016100000001983972
1297,mergesort_combined,11,Descending,0.00015810000002147717
1298,mergesort_combined,11,Descending,0.00015819999998711864
1299,mergesort_combined,11,Descending,0.00015810000002147717
1300,python_sort,11,Random,0.00021039999998606618
1301,python_sort,11,Random,0.00016219999997701962
1302,python_sort,11,Random,0.0001540000000090913
1303,python_sort,11,Random,0.00015899999999646752
1304,python_sort,11,Random,0.00015290000001755288
1305,numpy_sort,11,Random,0.00010110000002327979
1306,numpy_sort,11,Random,8.840000000986947e-05
1307,numpy_sort,11,Random,8.710000000178297e-05
1308,numpy_sort,11,Random,8.49999999843476e-05
1309,numpy_sort,11,Random,8.489999999028441e-05
1310,iterative_quicksort_shufffle,11,Random,0.00014210000000502987
1311,iterative_quicksort_shufffle,11,Random,0.00012359999999489446
1312,iterative_quicksort_shufffle,11,Random,0.00012580000000639302
1313,iterative_quicksort_shufffle,11,Random,0.00012099999997872146
1314,iterative_quicksort_shufffle,11,Random,0.00012110000000120635
1315,mergesort,11,Random,0.00021680000000401378
1316,mergesort,11,Random,0.00021490000000312648
1317,mergesort,11,Random,0.00020560000001523804
1318,mergesort,11,Random,0.00020979999999326537
1319,mergesort,11,Random,0.00020539999999868996
1320,mergesort_combined,11,Random,0.00012939999999161955
1321,mergesort_combined,11,Random,9.78000000202428e-05
1322,mergesort_combined,11,Random,9.529999999813299e-05
1323,mergesort_combined,11,Random,9.399999999004649e-05
1324,mergesort_combined,11,Random,9.380000000192013e-05
1325,python_sort,11,Structured,0.0001477000000136286
1326,python_sort,11,Structured,0.00010359999998854619
1327,python_sort,11,Structured,9.690000001683075e-05
1328,python_sort,11,Structured,9.490000002188026e-05
1329,python_sort,11,Structured,9.439999999472093e-05
1330,numpy_sort,11,Structured,7.08999999972093e-05
1331,numpy_sort,11,Structured,5.990000002498164e-05
1332,numpy_sort,11,Structured,5.550000000198452e-05
1333,numpy_sort,11,Structured,5.029999999806023e-05
1334,numpy_sort,11,Structured,5.079999999679785e-05
1335,iterative_quicksort_shufffle,11,Structured,0.0001222000000211665
1336,iterative_quicksort_shufffle,11,Structured,9.789999998588428e-05
1337,iterative_quicksort_shufffle,11,Structured,8.170000000973232e-05
1338,iterative_quicksort_shufffle,11,Structured,8.399999998687235e-05
1339,iterative_quicksort_shufffle,11,Structured,7.750000000328328e-05
