,Algorithm,2^N,TypeArray,Time
3007,numpy_sort,25,Ascending,0.33498770000005607
3008,numpy_sort,25,Ascending,0.325744400000076
3009,numpy_sort,25,Ascending,0.3305973000001359
3010,iterative_quicksort,25,Ascending,1.1902932000002693
3011,iterative_quicksort,25,Ascending,1.1844280000000253
3012,iterative_quicksort,25,Ascending,1.1863897000002908
3013,iterative_quicksort,25,Ascending,1.189749699999993
3014,iterative_quicksort,25,Ascending,1.188657300000159
3015,mergesort,25,Ascending,3.0946877999999742
3016,mergesort,25,Ascending,3.0867574000003515
3017,mergesort,25,Ascending,3.084847300000092
3018,mergesort,25,Ascending,3.138367399999879
3019,mergesort,25,Ascending,3.0860468999999284
3020,mergesort_combined,25,Ascending,0.7666175999997904
3021,mergesort_combined,25,Ascending,0.7716322999999647
3022,mergesort_combined,25,Ascending,0.7651848999998947
3023,mergesort_combined,25,Ascending,0.765730000000076
3024,mergesort_combined,25,Ascending,0.7723040999999284
3025,python_sort,25,Descending,4.87229329999991
3026,python_sort,25,Descending,4.857613799999854
3027,python_sort,25,Descending,4.863700200000039
3028,python_sort,25,Descending,4.858343400000194
3029,python_sort,25,Descending,4.861675300000115
3030,numpy_sort,25,Descending,0.5511639000001196
3031,numpy_sort,25,Descending,0.5443524000002071
3032,numpy_sort,25,Descending,0.546667300000081
3033,numpy_sort,25,Descending,0.5444168999997601
3034,numpy_sort,25,Descending,0.5431561000000329
3035,iterative_quicksort,25,Descending,2.2923925999998573
3036,iterative_quicksort,25,Descending,2.300421500000084
3037,iterative_quicksort,25,Descending,2.2954281000002084
3038,iterative_quicksort,25,Descending,2.2924818999999843
3039,iterative_quicksort,25,Descending,2.2924043999996684
3040,mergesort,25,Descending,3.049913800000013
3041,mergesort,25,Descending,3.047694699999738
3042,mergesort,25,Descending,3.0471411000003172
3043,mergesort,25,Descending,3.0463528999998744
3044,mergesort,25,Descending,3.041386800000055
3045,mergesort_combined,25,Descending,1.3762612999998964
3046,mergesort_combined,25,Descending,1.3723855000002914
3047,mergesort_combined,25,Descending,1.3730430999999044
3048,mergesort_combined,25,Descending,1.373598900000161
3049,mergesort_combined,25,Descending,1.3773949999999786
3050,python_sort,25,Random,22.31457619999992
3051,python_sort,25,Random,22.444537800000035
3052,python_sort,25,Random,22.458882599999924
3053,python_sort,25,Random,22.45573790000026
3054,python_sort,25,Random,22.498286300000018
3055,numpy_sort,25,Random,2.0595453000000816
3056,numpy_sort,25,Random,2.061982199999875
3057,numpy_sort,25,Random,2.0642038999999386
3058,numpy_sort,25,Random,2.0608854000001884
3059,numpy_sort,25,Random,2.0629667000002883
3060,iterative_quicksort,25,Random,273.5185241000004
3061,iterative_quicksort,25,Random,273.7245902999998
3062,iterative_quicksort,25,Random,273.5558228
3063,iterative_quicksort,25,Random,273.5085588000002
3064,iterative_quicksort,25,Random,273.53295590000016
3065,mergesort,25,Random,3.2818043999996007
3066,mergesort,25,Random,3.331104200000027
3067,mergesort,25,Random,3.3662191000003077
3068,mergesort,25,Random,3.2776192000001174
3069,mergesort,25,Random,3.289447200000268
3070,mergesort_combined,25,Random,1.297433500000352
3071,mergesort_combined,25,Random,1.2902165999998942
3072,mergesort_combined,25,Random,1.2906050000001414
3073,mergesort_combined,25,Random,1.2968954000002668
3074,mergesort_combined,25,Random,1.2889202000001205
3075,python_sort,25,Structured,16.401548600000297
3076,python_sort,25,Structured,16.294539400000303
3077,python_sort,25,Structured,16.355201699999725
3078,python_sort,25,Structured,16.31232970000019
3079,python_sort,25,Structured,16.299671300000227
3080,numpy_sort,25,Structured,2.216542300000583
3081,numpy_sort,25,Structured,2.215583800000786
3082,numpy_sort,25,Structured,2.220164699999259
3083,numpy_sort,25,Structured,2.2179666000001816
3084,numpy_sort,25,Structured,2.220070299999861
3085,iterative_quicksort,25,Structured,3.829882200000611
3086,iterative_quicksort,25,Structured,3.8454240999999456
3087,iterative_quicksort,25,Structured,3.828437899999699
3088,iterative_quicksort,25,Structured,3.8255973000004815
3089,iterative_quicksort,25,Structured,3.827912799999467
3090,mergesort,25,Structured,3.383584299999711
3091,mergesort,25,Structured,3.228575400000409
3092,mergesort,25,Structured,3.3703317999998035
3093,mergesort,25,Structured,3.2321249999995416
3094,mergesort,25,Structured,3.2445642999991833
3095,mergesort_combined,25,Structured,1.2473276000000624
3096,mergesort_combined,25,Structured,1.238716800000475
3097,mergesort_combined,25,Structured,1.2462406999993618
3098,mergesort_combined,25,Structured,1.2401386000001366
3099,mergesort_combined,25,Structured,1.2427201000000423
3100,python_sort,25,Integers,18.98038390000056
3101,python_sort,25,Integers,18.98836349999965
3102,python_sort,25,Integers,18.962981599999694
3103,python_sort,25,Integers,19.008048299999246
3104,python_sort,25,Integers,18.96364099999937
3105,numpy_sort,25,Integers,1.4104059000001143
3106,numpy_sort,25,Integers,1.4060344999998051
3107,numpy_sort,25,Integers,1.404452499999934
3108,numpy_sort,25,Integers,1.4073097000000416
3109,numpy_sort,25,Integers,1.404235900000458
3110,iterative_quicksort,25,Integers,792.8589044
3111,iterative_quicksort,25,Integers,793.3216264000002
3112,iterative_quicksort,25,Integers,792.9071816000005
3113,iterative_quicksort,25,Integers,792.9769618
3114,iterative_quicksort,25,Integers,792.706132700001
3115,mergesort,25,Integers,3.2590314999997645
3116,mergesort,25,Integers,3.2685610999997152
3117,mergesort,25,Integers,3.2628009999989445
3118,mergesort,25,Integers,3.2643489000001864
3119,mergesort,25,Integers,3.2622651000001497
3120,mergesort_combined,25,Integers,1.2569732000010845
3121,mergesort_combined,25,Integers,1.2617475999995804
3122,mergesort_combined,25,Integers,1.2600543000007747
3123,mergesort_combined,25,Integers,1.2656794000013178
3124,mergesort_combined,25,Integers,1.2613381000010122
3125,python_sort,26,Ascending,7.719763099999909
3126,python_sort,26,Ascending,7.2375160999999935
3127,python_sort,26,Ascending,6.950775400000566
3128,python_sort,26,Ascending,6.920259900000019
3129,python_sort,26,Ascending,6.921983800000817
3130,numpy_sort,26,Ascending,0.7113859000000957
3131,numpy_sort,26,Ascending,0.699400899999091
3132,numpy_sort,26,Ascending,0.6987134999999398
3133,numpy_sort,26,Ascending,0.7060356000001775
3134,numpy_sort,26,Ascending,0.7045350999997027
3135,iterative_quicksort,26,Ascending,2.502008499999647
3136,iterative_quicksort,26,Ascending,2.505259200001092
3137,iterative_quicksort,26,Ascending,2.5150551999995514
3138,iterative_quicksort,26,Ascending,2.5040208999998868
3139,iterative_quicksort,26,Ascending,2.506773900000553
3140,mergesort,26,Ascending,6.3006638000006205
3141,mergesort,26,Ascending,6.262890199999674
3142,mergesort,26,Ascending,6.265647700000045
3143,mergesort,26,Ascending,6.260961699999825
3144,mergesort,26,Ascending,6.279594200001156
3145,mergesort_combined,26,Ascending,1.6048077000014018
3146,mergesort_combined,26,Ascending,1.6102159000001848
3147,mergesort_combined,26,Ascending,1.605883400001403
3148,mergesort_combined,26,Ascending,1.6009883000006084
3149,mergesort_combined,26,Ascending,1.5976568999994925
3150,python_sort,26,Descending,11.292022199999337
3151,python_sort,26,Descending,11.266964300000836
3152,python_sort,26,Descending,11.247382199999265
3153,python_sort,26,Descending,11.242189700000381
3154,python_sort,26,Descending,11.297522700000627
3155,numpy_sort,26,Descending,1.0570064000003185
3156,numpy_sort,26,Descending,1.0584873000007065
3157,numpy_sort,26,Descending,1.0712433000007877
3158,numpy_sort,26,Descending,1.063078700000915
3159,numpy_sort,26,Descending,1.0607507999993686
3160,iterative_quicksort,26,Descending,4.842645900000207
3161,iterative_quicksort,26,Descending,4.837039100000766
3162,iterative_quicksort,26,Descending,4.841683700000431
3163,iterative_quicksort,26,Descending,4.832011799999236
3164,iterative_quicksort,26,Descending,4.844180400001278
3165,mergesort,26,Descending,6.16394020000007
3166,mergesort,26,Descending,6.148496699999669
3167,mergesort,26,Descending,6.159147299998949
3168,mergesort,26,Descending,6.1605775999996695
3169,mergesort,26,Descending,6.157879799999137
3170,mergesort_combined,26,Descending,2.823832800000673
3171,mergesort_combined,26,Descending,2.8198527000004106
3172,mergesort_combined,26,Descending,2.815298800000164
3173,mergesort_combined,26,Descending,2.818108999999822
3174,mergesort_combined,26,Descending,2.8137956999999005
3175,python_sort,26,Random,47.5610856000003
3176,python_sort,26,Random,47.431612000000314
3177,python_sort,26,Random,47.26662229999965
3178,python_sort,26,Random,47.334069599999566
3179,python_sort,26,Random,47.286730499999976
3180,numpy_sort,26,Random,4.175739700000122
3181,numpy_sort,26,Random,4.16360750000058
3182,numpy_sort,26,Random,4.1987594999991416
3183,numpy_sort,26,Random,4.190108000000691
3184,numpy_sort,26,Random,4.183299199999965
3185,iterative_quicksort,26,Random,1088.9239123999996
3186,iterative_quicksort,26,Random,1088.9819884999997
3187,iterative_quicksort,26,Random,1088.8073245000014
3188,iterative_quicksort,26,Random,1101.3875917999994
3189,iterative_quicksort,26,Random,1098.0999459000013
3190,mergesort,26,Random,6.742499300000418
3191,mergesort,26,Random,6.670980499999132
3192,mergesort,26,Random,6.663532500000656
3193,mergesort,26,Random,6.658381100000042
3194,mergesort,26,Random,6.657650499999363
3195,mergesort_combined,26,Random,2.6914326999994955
3196,mergesort_combined,26,Random,2.68645590000051
3197,mergesort_combined,26,Random,2.6883662000000186
3198,mergesort_combined,26,Random,2.685294299999441
3199,mergesort_combined,26,Random,2.686395500000799
